user_id,ad_clicked,attention,log_id
mbvltjdmhbjug3jcjf6310ugs5,0,4,20180624190554
0gji5rrl52352r65pcsaa0s5d1,0,1,20180619212323
0g17t9n4oaiqbm3kig5bm0vp83,0,2,20180118225012
n7l2cc37bvka10uru4dep8s055,1,5,20170425141540
d79aslas41chaom3f0g36oete1,0,4,20170402020004
fcggr26d9ohgdn9s8ml6kij782,0,2,20170314151811
4dlc2pejnf86d8ch7qvsuknuk4,0,1,20170313184736
p708ifkndshrcq2lgir4hvi531,0,2,20170214143716
037em0r7ku12ltcsqrntvksr47,0,2,20170212221146
rgu9q2adcc0imef6e3lrt35r84,0,3,20161229181138
1gnpmd3n1q4142ourtth431122,0,4,20161226022925
98b16dd9jglqfpqc6bvn3874k4,0,2,20161224015311
j9phgv9lucvu707e1324qg9dg0,0,5,20180623103801
o3aeri3bv1ocd40qn2b7ltjjd0,1,4,20180126104700
jtt18nmmv53lo9upermc6c76a7,0,4,20170402223309
apmvjafbc3lu2drvbhhpd0pp72,0,2,20170226193240
oh9p7t5ul5pi9875k2r082jfv2,0,4,20170211003744
7dpncb0oi8i4jdpuk2agilbqf0,0,4,20170210173101
pid307fusfjko5haktnljc1016,0,1,20170208014109
ib5e0mdqj7n5e7m6ajts0s2fc5,0,4,20170207141707
r46g79d31qu6mhn0jl39985386,0,3,20170205064337
5bgs3kfo6ded8m6p240iffn1i0,1,5,20170203235351
umhncl7j24njh5j68i3j1qa2g4,1,5,20170201232934
miulgkc86q43ouv7hfgclg2qk7,0,2,20170201224632
mbik88nftgqm1044r6et0i63t5,0,5,20161225035255
gchtvn08tnqn2cp1dkl68n27t5,0,5,20180512192118
tjpe10p9g8hj7r2semlldcrim3,0,5,20180511174907
k8gr7ocb7l73r03mrk0qvsfth7,0,2,20180126193708
lhkdhalleru7saos4k5bfeudf5,0,2,20180119052148
7602ltg6ejm82utt0r340uikn5,0,4,20170408225651
1c582v22o46b1j1h8psp5a2v16,0,5,20170407043355
u7mdjur4q7d30fcolkj2t85r92,0,2,20170315180855
lsvj0oh4s9pr75i26j8trbtnb1,0,5,20170220080626
vjiccjuk0c9ftku2lhiqe05hc2,1,5,20170214144956
i7jsmvv2ii6v8cr7hbear6bbl6,0,1,20170212192213
m099426pqd834kamjakfp14sf2,1,5,20170210233458
qb52gcdoot0h3mjheea09bgrr1,0,4,20170201010825
bslnfd09s88h9u6ffjm69qno83,0,4,20170131135638
vhaeh2nd9soafhr33hfhbc7f31,1,5,20161231015802
3kmte436j9c6n2v9n4p6kke8p0,0,1,20180626145318
b7o7ptedv542joq349aag7plo7,0,2,20170308150132
vt7a4uktmf9pg6v34g1b81vsd3,0,4,20170212160822
9t70q2j4dk1964vjd4p7hkdtt1,0,1,20170210202843
k4bbj9i5ji3ejf9td9vq0mhv64,1,4,20170206134122
spktq32s85dsv4d77r99bn05q2,0,5,20170202165348
c3volsp57lb46m2utd1np0pfo7,0,4,20170101160359
m96m05bqvlspj557hqvsorm8k1,0,2,20161222195317
e4o3ihbmr9l5b0v268519kq4i5,1,2,20180622050827
ppbarcrb3a9cmseeq1htid46t3,0,5,20180118185700
5komhrca8g5rkftg7ic7he55c0,1,5,20180118172330
s0heemeaceefpf5fi789unn273,0,4,20180118170225
706ij8trbol08d7743v90n99t5,1,4,20170425123157
lo4r9rue3r3k485cakoka9biq7,0,2,20170318095544
4a66o9ptrokkjemovtrr8aagc7,0,2,20170224143353
5q8257kacecaobin36su20npt1,0,5,20170219181122
is4116hkbnvi68cns587ulfdg6,0,2,20170216191031
svfikhps7bcun80uoqplejel97,0,2,20170211043537
b9f6sehon29ldr7sjmktnlp9e1,0,4,20170210144612
2s6vvgi4dv39tlfnfnpvcl6611,0,4,20170204192850
qcqo9327s609lbn96opdsa9c65,1,3,20170203093915
skfnlcpabj8m33v7b4imqo42g1,1,4,20170131192620
3isi12jmj046nagaepr8qjgm63,0,1,20170131150415
j25njapljcob43qrg1cfnsg452,0,4,20161219223751
hlddaqcvald6lrp5si6q8mp985,1,4,20180126013722
ftbt7dopqkf0ia7o4a4gsh3ds0,1,2,20180118143610
ktaa7poinblv3beqj0urd1el30,0,1,20170425192832
ddeer4sh3usukg8uo03vp379h6,0,5,20170402194809
9ee2f8j4s94t0sadqpak8j5u67,0,5,20170322031214
dt4llgal56m7v06u4tp0je90o4,0,4,20170308020531
9b62rnq8spplmrsv7trfpkt9f1,0,1,20170225220009
uikl74erfskba4vhaomvbdecm5,1,4,20170210171732
6p08b0dvsk1jrsjvv8j5eeta87,1,4,20170207193829
cmoo9umop6jffecjps7l3j6i67,0,2,20170202030946
p68s20u6qjcpmpcga2udslilr0,1,5,20170131145221
ti4uaqkla1d1s7orqh1ch2q064,0,5,20170104162934
q8m4igtqqeh8f6c8sou6f9va57,0,4,20170101163258
2mg50fvt0i80b7k6qik7l3llm5,1,5,20161230232733
jstb4qbqt1mi6ma1vet7mo0ls7,0,4,20161228024530
4usfhv69n2140te7jksu1uck57,0,2,20161227212638
gts0e92dme587flfem529g8sj3,0,4,20161227160116
k5mfcf0n6aa62a2u2n2ce5q2l2,0,5,20180126090034
gk56gcs8vfcfsqj3jcsk0vs3f5,0,1,20180118212515
18446cf0nujv3mlm548bhkqte6,0,1,20170406154524
ic19melf31vgimqu25ng02tim3,1,5,20170402185652
ln5qv29mqfgsforcrvf6a3hg00,1,5,20170320154504
9uuvghb9f9iadivpvb5h01q9s0,0,2,20170223110454
e35t4a33nn8okjic4fggdjiv30,0,5,20170223081630
dt6eo48homr1plbuomj6m0shu5,1,4,20170222190241
cumcck2p0naftoj4vrjcp0qju3,0,4,20170218122724
q112rin3emee407r035o9aelv4,0,3,20170214141951
eosnp4861c1kubegh043gj9jg2,1,2,20170210133801
n3r0qj7pnb1snl2td6u7cec095,0,4,20170207150000
bi921jbm70gnq60g0aer2vbud5,1,5,20170106171628
q6qdje4r93up9g31tbjn4q4si1,0,4,20161231223318
cp9jmpv39h4ibg82nsn2hvk3l4,0,1,20161222002647
t2lmktl0vs770t8h4dlb1mco44,0,4,20180621174053
cir4sfuohnsao8hcb6e6h5udp1,0,4,20180119024509
ugumc135k4m5h0ct1jov6f85e3,0,3,20170307102307
onm613lo8qapg4hhodu4qps535,1,4,20170303053833
9sj3kcp4gjfeend548oheg32t2,0,4,20170223070745
uinksoelcj369osp3rdvanab12,0,4,20170213194520
5figg4v50hk74v228hcd4o1a31,0,1,20170212140208
atv1uslmj1602g2qk2615h03d5,0,5,20170210174128
32mba6bsdad71j55s64mkfbgt0,0,2,20170208201459
ol5s50pplshckrf7f40slb2mf1,0,2,20170206030507
i38opsi6nij3v5tpln2b1bsjo2,0,5,20170131231723
5mfc99nr2amlnr4i3unfg18322,0,2,20170102214354
ns8mdu8rfl3tck1u46hjk96mb2,0,5,20161222194401
49bv149potesm71vr18nel4b95,0,3,20161221160838
6uapgmmsm83se2gaqh83soj9d1,0,5,20180511225507
ehdoftlvcd3t6h65onuj9u4d30,0,4,20170304221930
csr7c4hs2va69e9ovjicinao90,0,2,20170227191216
3rp1gol4epejkt1g3l4k4a4646,1,5,20170226181409
er7j9red6j1422g7umlr42uu01,0,4,20170212044956
tb3gsrmba2hk81s2f9k9mrvfc1,0,5,20170209101735
hrkqdpeclm5ae9k391snoj5gr1,1,5,20170208220808
nvhsj08rknvh7m3jp44d4f6gv0,1,5,20170206193648
d18440vik8im4e9nhkm85o07r0,0,4,20170206044010
5t2lp0kbmk2g74cf5b40r2qhv5,1,5,20170204231940
v7onfak3gtvvn8vl4uk0cnof33,0,5,20170204081402
0kl9m92fp1r24pvfcv7atdveb3,0,5,20170131171921
mru6j33qn79n9r4al0ee0fivj2,1,5,20170101191615
vj0moe9kvbasgk1sli44o4nko3,1,4,20161221164159
4kdsg8g3m7782kdsei4m7dfb24,0,1,20161220153407
evo59eveg0o9c5ja5jcmvmb982,0,4,20180126015548
scq3jpos77j8v6hit2gkuk74l7,0,1,20180118174037
8k94prc8vru3usqn1lr9pfr014,1,2,20170425183255
cp7kqp090fr0gr7j0vm26sdp02,0,2,20170425145412
stu6l47e4ngbd6meetvmdq7v51,1,3,20170425142333
agc1th5t1i9rrnpnjj7uu71q81,1,3,20170408041221
udmn8f2gt6i6n8ukfemph5cm84,0,4,20170314000804
rdi47m4cfv92tq4v7sn4jef277,0,4,20170220072213
lsa0sahhgajpuu81uvslojbn10,0,5,20170219025231
rem1gtr92je1o1uonp13gapv26,0,1,20170213154011
ljvjtv6tp0bd9s35p0ggg483j7,1,5,20170210162900
9c0maa09q82t7udrn1d5nqr674,0,2,20170209051500
1887vuhbmeuj8uh2td3cl6mlq4,0,4,20170206045029
bljodubkermfvrb0qoq7143c06,0,3,20180620002941
pqhbd4m8vcg8qtin7m4sk4tec6,1,5,20180512022928
7qv6phnethpqe39jik3u5ndk50,1,5,20180126152021
hid8dqcbsks8fphdv0s8ho15g3,0,5,20170425155010
3pdrbuf5f71hinmenulr7mfk53,0,4,20170425152012
fe2hi78g9bt186a8m0akheu7f5,0,5,20170313010036
2efv7mokj63jqhqtfa2fb55e55,0,2,20170305182533
77v2m0c17vnr9gsng4a45tpuf5,1,4,20170301094422
paebvv627pesbpvd5laeib47r2,0,5,20170227194129
3dm4ma687491h1ssb07tsat681,0,1,20170226054406
l0m7lh5tpc70a1p5qrhb6gmg11,0,5,20170216005141
mlm6cirl95fv5mqhp50spkgbg2,0,5,20170211173602
g2nll1iu3h9u2rass0p4iinc74,0,1,20170210143743
c9osngtpur9ktbci5b1mruu7k3,1,5,20170207215126
c839bd5f3ms3j9kmi68glos1p0,1,5,20170201205240
b9olfbvebmc13o22lrffois614,0,5,20170103235111
83vlcm8ibtd8eqs1ol04mkvtm2,0,4,20161229202646
k9892i0b93iamla64jh6f86j22,0,5,20161222150151
sm56bvbe3v37rnt7pegj8c3bd1,0,5,20180126115007
be4n3bhnrgulh18e70tkotpoh5,1,5,20180118142514
t7r6ak2jedq1s8et91jqrqdcm1,1,5,20170425140934
2gp0ta1r1647ush7qp0hs1sua3,1,2,20170403023219
03vuliv2fraiffthfn3j2eeqc7,0,2,20170315182009
co1u51arakt93kqnd9obfcnsh4,0,4,20170305124208
n1p8kk2cbb7rd6i6f0safrq0v0,1,4,20170303123053
rhgcn44dpm731t91p51reb6530,1,4,20170213165221
jlm1bkcgkquc28k8n6j5l609d3,0,4,20170205063637
ip6987oboobphig5kv2gvdbam2,0,4,20170203191136
hhcacv690c5pblu5kve9uvq2b4,0,4,20170131213836
4ibvjbia3gb0lv388gb77nq4f3,0,5,20161230010738
lii0vt009eib576995fppi1614,1,3,20161229071205
jpjd6ugrshmcoepvs4mustlcq6,0,4,20161224030727
7vs7bnvjf9ichon0jnuhjo5vp7,0,2,20161222011902
u0k1mrvi9p9c3uq7e085rd2f33,0,3,20170425182924
ro4od84m3fpboe3g4aelod0s26,1,5,20170425124110
67jkiadn0schgp9f19iok8uov3,1,5,20170326180613
unvcs46kmvs90gkpcsahe6go45,0,5,20170319001225
dk4obofgqsie8arj6ms3cfend4,0,5,20170313183943
1m74nmgfvgjda1876cc5bc8c91,0,4,20170309060432
0ra5b4dbo5u5lp4njc8l689sj1,0,1,20170222152650
hcc9to0c9vekvtg83u63hrrhl4,0,4,20170212020414
vdl6g1cbbe5g9ubd1anvkk7203,0,5,20170210120835
mkm6l290okj9rc8d0j945qigk2,1,3,20170208145200
5387mg596mauv0sdia92fsqqj1,0,4,20170202022829
fnppdcc41v0m6517qsdk3o9nd5,0,4,20170201071246
em5lltqku4ftlljionsbhrem72,0,2,20170105230434
iiru85k602e0iaavq9buu3on47,0,5,20161227174244
2nitslq92uh7t7rqtl9jc7jt23,1,5,20161222191017
gtds5v2gu6ba4nbf8ip38018s3,0,5,20180126162231
ogj5h7v2agmgodv6v2e6e64hu1,0,5,20180126091503
6j5r8bu7blsv97g7i6qiv61co7,0,3,20180119005822
acrskr3od8j4vgkr0aktevad03,1,3,20180118135733
h7f1klqqc691esrt394lb9atu2,1,2,20170404115416
r6j2nipa9u3d726pmc07tijkm5,0,5,20170224093115
o9om6ap102up9206qkuo9r5gi3,0,5,20170222235356
9amdomjhed30hsab6ei2muhpb0,0,5,20170220005551
5trbs6i80k5qta7d4ltd46rod4,1,2,20170219165104
3k05nnpt858tjvh8jo4q95vc80,1,4,20170217042632
gihp798ecd7mr00ijrest2anq2,0,5,20170214214354
07logrn9m89ho5jb309rcaaq76,1,5,20170214164933
4ibote16b0v3av40uto1ed5u63,1,5,20170211181038
trf3bif348p2hlgn4ijgkrlt33,1,3,20170211102347
r3fb7fosf6ursv9e5vfhs33uj6,0,4,20170204213108
ifkmq30tqud6pmki3sbup93io4,0,1,20170203022548
qc94ccss0f4e2248sfekd7bt61,0,4,20161231163237
b5cdsltasaf7m4amlhkqf6lju2,0,3,20161224212503
1lgl46pdq1vglkaslobdui73g1,1,1,20161223005515
mpniu61a41hr6dnmerb0oadib7,1,5,20170425201624
brjevq1r7lpk1283rmrkttl917,0,2,20170304051300
a2n9q8a60kqr6vgkekf3fk5ai3,0,5,20170228003854
kfc50ulou3jv6u7j8cnj42e4k0,0,2,20170225182629
3r0ed7jethu604j24qecl7moe0,0,1,20170225025544
cd8l0uaa6p0620qp3nmg0omv22,0,4,20170220205420
q3r1pct7m82qs8ofeh3vtfhub2,0,4,20170214053800
m712ju3mcr6o6ngqk8gn5865a3,1,5,20170213160404
b3pv18s3ng45mnamqb2beir464,1,5,20170213153906
8vpjma3rbftcje1crefkipurl3,0,5,20170209124436
gubr5674p8macnji86768qaio3,0,4,20170205181906
9us60vpdfcp0bt7nqn0i9vj882,0,4,20170201052428
10b89fgqme544r7kbahu95ulu7,0,4,20170131162805
2uv99jrj7tic1t4b2890h9kch1,0,4,20170131124146
kcbgs3oc218sooua5febo6j0o1,0,4,20170104203432
t00ns8acdppsiadng5hc1eit63,1,5,20180126015723
g7qva2tothmss5si1ff8n9i2d7,0,5,20180118214408
kdlsjm58seufq68f0010aivhn2,1,4,20180118214038
ov1avqdj25cf4q399fr8bkthq7,1,3,20180118132158
e67s9djkmv5tmnvneb9la0hr37,0,4,20170425190058
q2onrenbm7cetnni6ivhpc9or7,0,4,20170425164740
n2lg47p2oo0kfo1lp7nthclhi7,0,1,20170303074724
9luh8i9006t9mcifvh6ubn1580,0,4,20170211000204
l9aniv1k84964cksph1rj98vc3,0,5,20161227181940
tkcuiktur407aohscjd33c8e44,0,5,20161224212013
hudpsdcif8ci6eu5prgdfg76p6,1,4,20180118112213
6pd8nrdtvtirv3rjjlf3997kv1,0,1,20170406221746
um536ji2stgb8ie8l9qpkbhe87,0,5,20170225141901
088rdkueig8aakv0oue4a159u4,0,5,20170218032931
72p5816f2gvma18i1dfv9jt9e6,1,5,20170211081847
68e2e8b06u2a0p5n8hk7ng7rt3,1,4,20170211033752
4v879a1i4dehapu9clbunhgk96,1,5,20170207040734
1o2l5a7g688f1go8ps31riund2,0,2,20170204235729
lvse6s4mr0q87t1akvajjsd313,0,4,20170103134751
akdrkqq58h69jfftue3o0k63j1,1,5,20161229184118
olf0kvt3rnsj0k03251l2g6797,0,4,20161226052358
2n7rf7n5i50ifiaqbolab66637,0,4,20170320120626
4aasjvvmsih4vnld54riggctb6,0,5,20170319200156
8jotprl5mkamnic074m27uq1p7,0,1,20170312113150
oltm8jq75qbhv5lmlf41nbbvd2,0,4,20170219194916
9pnml74hpdkk097fnij1etecm6,0,2,20170212162917
vb3j4jgsn3mntkaahhikb4l683,0,5,20170211133223
kcdae0dts4li1k7kkpo1rsmng7,0,2,20170211035552
gr5efqki20jd8l41ls56qqdut7,1,4,20170205054634
f7220sllu13b2isp32muguq5h7,0,2,20170201023621
jsbslqvs630pb5d4del1ptl1s3,1,4,20170131150016
ukr146haa3jtt3f7p7nute2te1,1,5,20170106184125
vh764epvb3onl21b3v2bpgp0p2,0,1,20161223060409
54l619jdmafm3lc022grnbem94,0,5,20180623204734
mhnja7p10omgbqq9fovqrshmk5,0,5,20180118192646
gseesgepsjqp0jtso7dntn10b1,0,2,20170311034236
q8tn20iomvha05v9nfgkaug2q3,0,5,20170301172144
k5ott2m1nh3v2feb1p0dadfgp6,1,4,20170214001751
en8dmrre30g7envscsu2e047k0,0,5,20170211020903
944khgjhldnsud0g7ob3usrdp3,1,5,20170201035028
6lvrgpbefri0bd2u9hi25du7j3,1,5,20170131135948
3i6dhriqlsl1nbopmjihdtg7t3,0,1,20170106000236
5cv3n8vq27vmbbca78mn0odkr2,0,4,20170102023150
j6aullp5fqrbuuc4o6r4khd4h1,0,5,20161225053935
2ojvqghjq65f6dscu1m04lih54,0,4,20161220170624
d0n5ci5r8845gur4tbbsl8nvj3,0,5,20180126084115
f262g7403mcgv1not7v0mtuqp5,0,5,20180119003551
jn96usbcm727utj1daqn4evqn2,0,3,20170321181329
vci2evabtgq0vl1cm9pn8h6u15,0,4,20170314135527
gtil1j1rpscpq1lvanp5oto6o4,1,5,20170227212956
8e129j58htkgd1782ullr2nrs5,0,5,20170227064131
q7dq4faq9s5dtdvmeasv5icmv3,0,5,20170222232934
e46q218i897k9m0c6en3ial3k5,0,5,20170219230142
uhcb8kf7209e8jesmancf7n0d7,0,4,20170213202833
uvqgdevudtjjprgh0pb3oquqk5,0,3,20170212173648
38qp1cscufp0n8rrok4jqc9ac7,1,5,20170209052041
9usi44tnqejhu7n5bn0lptu2l1,0,1,20170206032632
ivht3iedraujrsp52qpt0ijje6,1,5,20170203153333
8cbgnvue35605n0a9s22sgc114,0,5,20170106163321
niev1c57fckn492ubr6fgjbii6,1,5,20170106150917
u7a4131670usst9brp4epppl72,1,4,20161222054809
ljt06cmt88mtne1qikan2987k2,0,1,20180516221234
89rguteih04v5jot4imdpv8t87,1,4,20180126172333
dd5o5v03gq9d36bf9q7913fsh1,0,4,20180118112247
n9k7l5n6743b4scmvleu0qkpr3,0,1,20170313042445
mvv2ulk452sla5b6vf4envv2f6,0,1,20170211163943
4s0e359nitrm3o5gq26fsff8j7,0,3,20170210141144
cvuvff8ml0vqqdh4ar2scbg085,0,4,20170206042528
vljs8sd72d5ae84f1mje5j0ks0,0,5,20170204233646
kda0kraoa6ab6slmvo7l8d2ce7,1,5,20170201212932
7nsolsc9cdcamt6u1sbigag6o2,1,3,20170201113647
uj848bmklvm4g6ibunr41ffo03,0,2,20170131130053
3rcuchlvkd7u626o4k4dgqr8l1,1,4,20170106193745
640e6d1sdv38vg262s8ieitnn5,0,5,20161231072730
jqc8n38o30ctgkt23gddpkbcj6,0,4,20161224041138
s4hlrn7lnlhc0hnrqcuqhu7ir4,0,4,20161222151016
hc1im9fle44no3ffrcjbo8tn17,0,5,20161220174659
7tvjjd938nvmhgauh1aqkgqd62,0,2,20180619201234
22mosbmhc0vngpivt7r3prvtc7,0,2,20170404155434
mh750h9dc0kj8dhvpv3ifbol86,0,4,20170402174635
835ivhtu2ddar88f3l1cl0j0l7,1,2,20170307024606
m2nnseat2m4at5qcn2k4iu4qm1,0,4,20170224042938
ia44d8o3lnm3opgkthjmp1iie3,0,4,20170221173240
ql8sbbnl96sls7hi4dl8ie0do3,0,4,20170217001926
vl66d1t2q7v3ciaoa4qc5aots4,0,4,20170214183515
54ue770avcpasrh4cf6tbkclf7,0,4,20161224131510
6h8gs5hhsghg3k431m9k67gkd5,0,5,20161222071539
0e572sjttucflg3r2u45ubf735,1,5,20170425141235
cm19k4jnsiv5vc6ap00evkj1f5,0,2,20170304121256
4j1hl19g32a1pns9qjeqplths7,0,2,20170227044924
1d5qrn9rts1nio76e0mgn9cur1,0,4,20170226092727
gqksj2ib65kk5f88mn2fq0bq53,0,5,20170223231440
e09cmnahr6aal1sdk7u8lmc9j7,0,5,20170207235508
u0ne2ps0dnfap0g5gsn58odfi7,0,5,20170202152937
822uae7h9r7o1jljtpi6f50g63,1,4,20170202151938
436rvgs650baokovu4en6o3a67,0,5,20170201204314
gb5smv5ramiba2t4l4uiu4add5,0,2,20170131222755
2tqal6mle3logtmjds18v08vv2,0,4,20170131193313
btqqao1dupk6avqng14gg1qri4,1,3,20170131154001
lk3ij6llk9gsfr4oa39prvfnu4,0,2,20170131145935
fnt7ljvv32o0iuf4o4o7h31mn1,1,5,20161229201239
093nnvmtcvrsp85pli3icvlrg6,0,2,20180127013426
49euoi34jhb799dg6dqdi8l2c2,0,2,20180126023538
4e0lmfv6mviqljlv68ss8ivak7,0,2,20180118134342
9evp5b4la3q53ubuc91n90uoo0,0,5,20170425190705
pt8cq14f840m7jhkuq0ba23c64,0,4,20170311202527
l3a5g327ce9f1c918rj3p0cvl2,0,5,20170310200349
7d7lqrmv2lqclu7abgd0q7bdt3,0,2,20170304114551
k3joe90uqtaumfattvcgv9ppj1,0,2,20170303123326
ud9gbeh4cm2n4023j8a0eehj36,0,1,20170227021519
so3q6d3ktjal0cl9phcpsb7cd2,0,5,20170222223400
rccg1954m10a33790m3h3jqse0,0,2,20170131180121
le579gn2jf7j5b6prqm7pfim05,1,5,20170131134842
vfpjkd9hehkhrr86s7thr2leh4,0,4,20170103010808
m0tuhn35appg0vv44ek8uj0kd5,0,4,20161225232627
bi1q9kbg66l5ge6m66h9n5j121,0,5,20180623154445
taov7vbaalo4lu3vsr1knae7e5,0,5,20180620133802
oi9qv8ag8775nmsb70m2v9uit6,0,4,20180509232643
9rcogd2j5c4o3ecen50dbb3ci3,1,4,20180118132444
uodb2ebqtrofg9aird09lh6o32,0,2,20170228192428
u382jh7f6o13gfdm476aps9fi5,1,5,20170218022533
ed4rdgcdd47t7drejh6ur1fln6,0,2,20170212203720
4rs4045kdu08aaeao2q28pduh1,1,3,20170212140338
onsu88j5fmdd2hhperdiif1he0,0,1,20170206054206
pjgd50f7g6unbocf242odbhlj2,0,2,20170131231026
16u791dfh7rdbs8jcnnask3ru1,0,4,20170107021615
v52u93a0ka0va4uct6lh427m11,0,3,20161227035528
s1ubv31is7t5hjp1bki1g16nh1,1,1,20161227022608
fbl8deo60kuhv34p2dfch4qm15,0,4,20161220190055
09eu8bafgefmmd38o6a9jsuks1,0,3,20170303135008
nsd8kic8uanove4241mgn416i6,1,5,20170203151942
92ld0f9gr778h6ncttsc4dhmt6,0,2,20170202012719
9l7phn4d1pusdsqjjbdla30oc6,0,5,20170105033145
