user_id,ad_clicked,attention,log_id
nnc9bqca8v0u0tlk3tvse51p83,1,4,20161230075853
rt2pudu4mfsgp9ntkpqn5ubln7,1,5,20161229005934
32jvc91dresjpscmhlmm56ajo5,0,5,20161222005826
ju43ur04s9cbeqq7ue0qt17r62,0,1,20161221023426
fquspodlfh4odsj4j1qrfn73i5,1,4,20180126050731
pr998ccfgopgdmu97l09jpr4v6,0,5,20170425114621
32b2bdfq0rt3loopvk17e9tl40,1,4,20170314160336
gi8mq8o70esar18cco5bu1ite6,0,4,20170228231805
kl9u8u4aac8vc42vrss4eko502,1,5,20170222184750
6b7q4l2d11tk91oltmc8857j57,0,3,20170219162554
4jf5kr5mohg1o97dlantjfnt76,0,5,20170216145726
go6tukhajemcq8j2psrfa91h85,0,5,20170207075756
blrajfk13ldk491fhmhqgefoh4,0,2,20170205151949
bmpbdevm16e8lb46g86t70ke30,1,4,20170205063001
le4tlgf2gbegqgevf1cbjd9eb0,1,4,20170203150101
b27kf6g3lec5b20tb941llg7b5,0,5,20170202012119
73gjnkrfthrcu64mhk2upi3as7,0,1,20170201233856
l3tr1mgs5klh84vrpjc3938s57,0,3,20170131130303
em1610qlvlr9p6gcv5keflq0f4,1,5,20161231043959
g1flb8t5e3q8vdg7o85b4rs533,0,1,20161228025545
b3291nhusjlvsqpc5eokuvv401,1,5,20161226160121
eblf4vhb6lk229taavquik9k67,0,4,20161224115515
n21dbkp7ci1tf9b8knlnn3ba33,1,4,20161221120547
3ki13cdve66trmc13bp4h1t0l5,1,4,20180511082159
rlobaktjnl70nisc5815u8tua2,0,5,20180126123152
js2591c7rfmo6u1ja7n1sv1d26,1,3,20180118133529
ecqqj2846n3kivtklhkdtug2q5,0,4,20170321022059
ook21q5s3lvnvgsjq75h9c9lc6,0,4,20170313224213
qgkg2bqflqgcm3jer56phm06j0,0,4,20170301172454
otaoh256lnsb1a0c9sfh95r2k0,1,4,20170301160301
dcqposur18j32ncuavreakmn85,1,5,20170224144406
4u7ej7ep6etaf38r1hs780fd02,0,4,20170213210031
4f06ru04nsjtmrc1n7q3tjtom5,1,5,20170211072012
tlpv1a2v29o70effq0c083nu56,0,4,20170210205544
ljnau5h8g30cn0vb07ib6nmli1,1,5,20170210193028
aprqk21dglohvf4casa9eu4tr6,0,2,20170210135720
soph5q6nmjd6fshtntluf8hor5,1,5,20170131235138
bprcd0jmf87gt4dqj8adffqd26,1,5,20161230223822
932aaq3semu1l1qfhu4kccirr0,0,4,20180623215136
om930091abjnu5nsg9hdqk84e3,0,4,20180621031757
vt9tjbrf0uvq0f3pi4nf71p274,0,4,20180126011911
mfkv8k1i63c4jhrhtq9hjp9n42,1,3,20180118140821
n83gjvlpdeu9dqmur091873tg7,0,4,20170331213812
83vvklf5hka5701gq8066feer4,0,3,20170313062726
5elvur049jmn114hi1lnouqcu0,0,5,20170228232818
0p76qq0p14s9nj5svfg6usn490,1,4,20170227225954
h4qnov8d0ba01jj47dhhd683m7,0,4,20170211165139
4dtjkt1mrfq8sagispiupcuca5,0,5,20170211010419
i04dsa7og0i889fpab4thoau71,0,4,20170210193900
ou78nd27r3dalpfv3r7kjjfpc0,0,5,20170210143726
8sk93nnv8icpprkh64ftpn85t4,0,4,20170203161154
pcgnra0nndlfde5l7mf0mo8892,1,3,20170131161640
36p7ddkd05dop970tpg5mqrr45,0,4,20170105161520
dm7pu07g5u94hvpblonlribt22,0,4,20170101063337
ig5l9mac1du0j2gajtq2i209q1,1,4,20161229200353
bc0cd6augu67ubu41q8b305bb7,1,1,20161228044211
i3bcktjnnvr9j2sjtgjm0dpc21,0,4,20161221005658
me3ddaojp8dua8qri0vat2cji4,0,5,20161220210700
prfhq79aoeabm18c9ie3rfs3g6,1,4,20180118162110
llssnrcchmdcegkks3maumj6g2,1,2,20170331001444
co0hs849i6hpt3n4n9o1hvrfk3,0,4,20170226214016
gq3gb1l7685fuu1b0ec7gr9bm5,1,5,20170211214438
mrdg8t1cl2cf1od9h2jpl2l5q7,0,2,20170211035124
oo4pouovl2gt07qu4t8345ghf3,0,4,20170208175425
vjc51cnfm016rueb6d0m4rua01,1,4,20180126182011
s8of3lvguhj6ott9m5ehiq0ov5,0,5,20170316123146
vc3jelcvb7bqpuvr7agbm3o5l4,1,5,20170313202702
9ml95doo0e55adllhvqlf6lcg3,0,4,20170313041434
sc6kotcdfv8lunrns0su6f1217,0,4,20170310100201
mejpavq59pkfi98cap0vo6q7e5,1,4,20170307080025
ecvmha3fsqr15ekjpkqnu5l6u0,0,4,20170304161820
6slgah03snoqreila29ubkjki3,1,2,20170304040314
a1afolb6ed3emff4nec1139lj6,0,1,20170222123633
fmi637liessholsoq53guno5t4,0,4,20170213190403
asn8112qjote4spnifj2lkiau7,0,4,20170212202909
1g4utfahi75qq72jmnf48rnqg3,0,3,20170212133614
pbrhkq4fku7973sokectmg4715,0,2,20170208160435
fgaog5oatgba70mpso7gc0dcd7,0,1,20170206145708
370sjl18a5kcjgvb0l2frc71c7,0,2,20170206054415
uf6g0a9o7uag2v65muek2kuan3,0,2,20170202172259
16jd50r58do3uq2e3fm04th8k3,0,2,20170107030015
aheaplsa5oekin98alnr9kuej2,0,4,20161223201128
vp2e55l8m6cums4libjeknnpr4,0,5,20180126152435
8ams0csptjlrts1egtae2ekaf3,1,5,20170425192339
ua0chsgkvfap859cpk46gl2a24,0,5,20170425165428
82pt5mdb4l1ic7fgmvkhlrf2k3,0,4,20170402090824
9dn3gukskr5hr36ohvdqv87ib4,0,4,20170322075451
tva8n1glsq40su3aes455hksb2,1,5,20170307081018
j1h7v1c7i77ct1n5sk5b3dv5c6,0,5,20170215220054
2h3antd8imtdtfuvc3kdc36df3,0,2,20170214212553
rf4b9ckjfjnvnr83ginpbig2m0,1,4,20170212140924
fp6ggq7n1u74rtljc7lvks9re0,1,5,20170211064520
iqfdkd1rt4g742gs8dn04lrg06,0,4,20170131173729
j6gosegj7pu6d0g8n3jihnf8h2,1,3,20180119040337
ohu48krvlietdp92324b7k8mp0,0,4,20170425183936
84d87mqqmieptle5gf09c7u091,1,4,20170425180223
k3bhf5ol1apumq5blgu9kf6a36,0,4,20170402084101
fhrvd5m1a9u1sp9dtbla3k6ug0,1,4,20170320154739
a6ko14vll8h3t727j3anksp9r6,0,4,20170222191116
gtcvi6o2g9un670viectanc3g3,0,4,20170212121423
uk0tifiaerdbfapt010bc2i332,0,5,20170210172205
jemprrvtnt7p2ecr4tr653kep5,0,2,20170105234404
hbgaeo2c62ft16o7k3oib5fk95,0,5,20170101213810
0usdkvioeoul8gsgruqlaekmu4,0,4,20161231230013
gjd1ivlqm36mmosf80e2s0qaf2,0,5,20161220224615
pag6bc60iou3f2c1eqlhu7dc53,0,2,20161220222009
kffjv6v085m1trnd81quqlsn81,0,4,20161220191904
l1t25c67jv80o4me1o0o0u66k7,1,4,20180619215756
gmc9jv4tvda0h54ouho2gmll37,0,4,20180118151120
ab4m15ncf0lsfma43993g4alu6,1,4,20180118131031
ghb8fjuc2s8mvptl2e7gcehcu5,0,5,20170425152248
s71vukpm0dt56bng991c01inc0,1,2,20170317094926
mgnf93v4ggbcgqlratlnmoo723,0,4,20170222155502
f3pbt57cftk28aefu3a482qei0,0,1,20170222145118
l95i4n0b8b0puh7pebfqkmml47,1,5,20170221002556
gsdg900d3qui19ripcebcf6sp4,0,5,20170210210509
aed099chfjgas541leclcpkv21,1,5,20170208233738
tel99pifoodo9vh5v27t8mf691,0,5,20170206000752
iq2nbtbpmdlr2ltktfpjb5bt64,0,5,20170103190235
7k3fqd5jj78m3nhqt740vq98u4,0,2,20170102235147
o34bkgvi3e9jkcgi5gkifodo56,0,4,20170102014046
p5d0gb320su9c9kpum8q3t0f53,0,5,20161229174347
arnt0rq5bm4mcl74fhujaqr4m4,1,5,20161227180247
n8p9coulpj69n45211djgfj5m2,0,1,20161221014649
5iigqvfg173mj08d2igvo388p0,1,2,20180509174110
rupdk6gu0nrdccg0m765tuoc30,1,5,20180126153635
dep3jnoldej7u78elhf4n1dgq1,1,4,20170401053435
m1b4roc7as9i9nsc1g6809dej4,0,5,20170324163546
gpkmeumff1gt29p0svr7l8r0p5,1,4,20170317054316
vovjem42oh2velc5vms8psjse6,1,4,20170303012811
1kicq7qs24npjugu9ek7ur2ld2,0,2,20170226174434
6dga9hbqpmkk9r195a6gag9hd0,0,2,20170212104657
aaq2bhmk0m9gqs9rvdg39g5vl6,0,1,20170212093106
7if5eb2phou3oj4c7fj26abhp7,1,4,20170212035701
ml663bu8gkk7iitk9rpapjrbk3,1,4,20170202145520
rmkbugata40cfgh05o8otb5f44,0,1,20161223093644
fsfad1k8h220mpcfbr5cmodbg6,1,4,20180118135030
747ag5h478dc2v7ksivpummrb5,1,4,20170425140709
3va4u3ff14nvjla2mdjr1riaa0,0,2,20170223040114
1svdqjtb7dmiigsg250gknj3u2,0,2,20170222224214
mqtarmv46o9fjo0i1atirj7hf5,1,2,20170219164720
h07ddk1nbj4gsc3japnp0rdtq2,0,4,20170218182044
67e4nlfb6nanp2la9qkts5uie3,0,3,20170214144944
19qv22in63fvnkos9pcdn67gk2,0,5,20170214021916
d4u06lr0tj2arkraj1jachotg6,0,4,20170213195638
uuagm4na9v5fos1q2h99p2hi60,1,4,20170212164816
rn726bngn0pmsduba60mafjj87,0,2,20170203223439
v86su5o7k4l4q58m795cea0fa1,0,1,20170202192709
gulod0rulq0kmjd5cc7avfinr4,1,3,20170131204043
5suulbrr5qa78uco3lc69hv5r2,0,4,20170131192229
8aj0dcd9noksinsfsb6vl7u4e7,0,4,20161231033044
n66q52130hnegtm0cdtnoaohc0,1,4,20180126042857
t23it3geqh69aonlh5jsfr2v43,0,5,20180118232504
v9rag9ujdg15jq64ss5s3k8i57,1,4,20170224191932
r3oug6v5llqdka3vskn2cvspj7,0,4,20170222091028
rccvlkekh5b0ek4f1omuhof2p5,0,4,20170213143627
ngh7v69ipqndtnbc61tddd4i02,1,5,20170211041041
pq442krphcrj23evqe3fgt35j7,0,5,20170209054420
5v3hbqg9pvaru0ap193s4ao215,0,5,20170202035049
g6anj50a9ucm52kc7tontobtv0,0,5,20170101210624
r6euiis4skjjamb4kd7v7n5s73,0,2,20161222190812
ug0jc4abg7ejj3bou7ip531q30,0,4,20180118134448
kd87vjnqgh2jdqffvph2ghtl81,0,2,20170321090933
r7damihfado5fi9kubrr5oddv2,0,1,20170317205725
q22jtue4qshvfl07ooim2cffe3,1,4,20170219171158
e674s3f99iklej0l8h2v0a8ek3,0,4,20170215184227
vn7ime5pg14l42he2s5la9j081,1,5,20170213160848
1mk4f5cni2savisvdb4ktari71,1,5,20170212032617
nmftgvkrhkao3cg6ug653r8vh4,1,5,20170211005134
k8f7umc44jr6foa5njj5brdm63,0,4,20170210152943
9be4ooofrbo9ud2cvpcngn33e3,1,5,20170205073308
4fn5i8qgeba6rtargc4efudu74,0,5,20170203215947
odk41t0borkku5se30o6709106,1,3,20170203143253
9bruepiqqb7ik0fuf1hfqcshn3,1,5,20170106182547
ccjv5fvlb8easru22r5rvaau73,1,2,20161220215106
mh0d0jr0oo98kriolus0ml0591,0,2,20161215173310
dk4ci38s51f80eorc2rs9qia92,0,3,20180118141119
eqbe79vve597svtju8d4t31p21,1,4,20180118140202
alqsnrmi17kd94kin6tq19lf84,0,1,20170313035704
pb896pu1r7uiitpgu7cjumtd36,0,2,20170308123623
hqigs5g78pcc67um4vk50dogu7,0,2,20170307101633
75an1piojtce5mick4lr7ptnc1,0,2,20170305232237
7jc9sb5r2lgtv99rneiv517dg6,0,3,20170219021328
6casienavacdutqtsfs1ob22d4,0,2,20170211205633
1icuao7st35pbo49d7l3vrhtb4,0,5,20170211184531
dljin6rivuvs6p65ci4b8b9oi2,0,2,20170204225823
7dgc1bd1ua6drcf49qo22nt230,0,2,20161228230055
4fi04kmhg2netbkq5n6dssamp2,1,4,20161227071922
iu2eso4jh81ott9q0itogpgps6,1,4,20161224033738
9npd0a20jluq42dv01f8nhl444,1,4,20180516104434
fh3387bfieqoe1c550iqg53i16,0,5,20180126022341
uf35peh5cuftl0n2cp47o5oji2,0,4,20170425171844
09plgk7cdg0a0rt3pu8ifj42s2,0,5,20170425151705
r1i3df47ds3rp6urdsegq675c5,1,4,20170425123601
vimcqlepbp91qmejvbj2i5f7i7,1,4,20170404235536
skrk3smcj0nn9n2j7e2clka2f4,0,1,20170402070913
gm6j082d47jr5f10ol9dmkchr1,0,1,20170304090744
99btv3p2e2jcffmfeb97fq76f2,0,4,20170228172328
k4k68ppkr8h1igfcuasivuva95,0,5,20170210142911
99ed8v93d8qenp12jjhr2uqg44,0,5,20170204032313
51obb911a743cvt8l6nmjjs8i4,1,5,20170131125755
2h21c236bvtiddi19637uef6t4,0,5,20170103170719
g1lp4vbn9u0h5od9r6q6f3lfu3,0,4,20161231152034
nheb6g8euruhod9qotl8ohvrv7,1,5,20161227175141
hno4m6lvqraqqtmv1fi260feb2,1,4,20180509211453
tcfsu88tnso236eh5gaeatvoe4,0,5,20180126161208
oe6efp37t8o3s7usqflu26uka4,0,2,20170305213548
ufihptd1b7p66n8u0mpcs9dhk6,0,4,20170219175158
j0groseo9oagrs4fm65ivtkqv7,0,5,20170211020711
lu1geb9f3u51an6kk3p2l6g332,0,4,20170104190407
g5hlgdqnors62tatd9ls3gcr37,1,5,20161229200729
v8gol79usqsm7j0kasrdhdts92,1,5,20180619233924
tvcjq2gqfbssdujsk42pc7oo35,1,5,20170425142202
aqr7bo4b7mft22ij9ntsdq3r46,0,4,20170327065709
004g9ci1kgoli4esq3moddlk65,0,5,20170313105944
sodqh1b483q1i97r3feaqh99o0,1,2,20170306014805
ne4s2k5aggenv563l3ilfn35j1,1,4,20170303204605
4rvj7fgadudqqiv5ovb7as81j4,0,5,20170227025057
1m9rg70emc5mie4fo17vn2p835,1,5,20170211213142
ctthdnme3c3eepsrsq041p7n42,0,5,20170210233645
2ppug1uhfqhjssclm0q7gslb93,0,4,20170206051252
5eondvu3mo3rc11g3a6rsb10c0,0,1,20170205051222
fhsgku1opju221l6i5q8regck6,0,5,20170203202146
cgofqccncpbdtuhb9q3ujj34h0,0,5,20170131200728
c9q62v7q8h3e3588ccglfse4i2,0,4,20161228011648
tnfbrucfqdid7g7dan04teefj7,0,4,20161226035800
9chfoerck1bql6r3rqfo7v2c95,0,4,20161222011123
ln4eatq48bg3tn67gqudiia624,1,5,20180510223808
10v1jh7mfrq5p9lcbu9m81krq0,1,1,20180126163221
3eujd4s9m97va4ul8bf7h6u4i3,1,4,20180118233703
ffmvslvocl9s72q7962h0kvjs0,0,4,20170406035638
sr8medt02scb8g61u5t0jdnen0,1,4,20170323100054
90so3h2bjjl5gieo77s86hucp2,0,4,20170307155234
q1vn2a7jdmsr1d15g9vv6phl63,0,4,20170226002903
rmu9du00e3nc451g7mnj8etkh4,1,4,20170223192146
puom1onn7f6rhrk49c0nvhdoo5,1,4,20170219155914
mf133g9pcfj5spre8tjq027au2,0,5,20170216191706
2rmcru1p1vrkpoq1rrlofcibc5,0,5,20170213205850
7mho360u4b455ot28hi6ftrhr1,1,4,20170212170948
1u3snuj7q4um7r01jlnnnoe1i1,0,5,20170208054012
ejmjliov8o9m46m7i935uqp9f0,1,4,20170207131721
19ogi5mhg3hod80bkvs2ssn8m3,0,5,20170131171652
v4c428j11pk4iqpl5cu3p15ca6,1,4,20161231032608
uvma9eudkv5tpud027n8it97c4,1,2,20161220172846
i8gmgh4j3ajqnmfk20qoaang54,0,4,20180118134902
baemlughbbe1fjh33sdui6c2m5,0,1,20180118124115
h6j79vp0259sihqgph80pvun42,0,2,20170402234422
uj6t7mfm71j7ftiflg04cqd437,0,3,20170402062853
urjl8jis7s5ilkdimnl8l1ncg0,0,2,20170325154408
3utvf6da0sdc00i4rqbpbgv7l6,0,5,20170309163159
ev23nt60k6uv5rv1clrf78vq44,1,5,20170218130615
fuvsir0mqme1gjdbvur27igbk1,1,5,20170212031950
gfqf24k2ql5n0errrftb6jkih1,0,2,20170203003340
l4bufvhjr4mbt628dqs1t1u460,0,2,20170201004525
j0oh3ebs3hn94ibe450g5sms90,0,1,20170102192947
3su9e2slnhrrdvklvtgh304a01,1,5,20161228054258
oc98mbd3mk06p45dnar8qo3067,0,1,20161227142436
v7qg5rh1v6u02rhhocdtaig843,0,5,20180118200934
p5aps338f50lrbrtkdtioh4ij6,0,4,20170318074357
eedffic7c1pjr63qi5gppvon85,0,2,20170314021909
pfj9h87msg4pmjuve3dmp3lom1,0,2,20170212165242
2tj0sl680lsumlkvq56tic8bh5,1,5,20170211012808
be5va6r4g5d1l2cr3tc4cumjp0,0,4,20170210154710
rntmp0kf5baq80mnoobg9ncga3,0,2,20170206052524
j8b61meen3arkcsi4vglarpv53,1,3,20170205064706
5slujucopkghi7194m61dvr7m6,0,4,20170204171320
s58lmfl3f8dtk0ask6mstk26h1,1,4,20170201061124
mcqd1qoj5g3ffh7jqeib4t93r1,0,5,20170131203530
i8la35d1ea2dn7r7ccscclgqt6,0,5,20170101130707
53fnfjdcjbltl7knipg4belvs1,0,3,20161226144846
ptqk8d9bf6j49c20vppc4eijo5,0,5,20161222194350
de886a9sgpu35jphkthfs455e5,0,4,20161222184648
7q42if8g78sv813g7hujdib6k4,0,5,20180126012226
a8o2eg81k6sj874cvo8ipd4e81,0,3,20180119033039
r6ek972rsf0mah8p21djf312g0,0,2,20170326132635
1e87ipd0rb0dj4p0vk2gc9utc7,0,4,20170325102102
2hfdc7aitrbpb0eqb5j227ofh0,1,1,20170306144245
7rna09m96c3h1v649g0chnibs0,0,4,20170226093301
en9fm395l8o9u9pjcrh9un5gv6,0,2,20170223094236
qisc0ibk9qv5kscmajf3ojd5o1,1,4,20170131132601
98n3phisjn8hcap45oqig6k2q2,0,1,20170105062243
dv1mkpiag51p6ugjhb2n9kb900,1,2,20161230124748
pv7f0j89vi35llj0cu0bk58gk6,1,4,20161222140437
0bt9kesn7ssrcajiiaqvs2hhh3,0,5,20161220163623
r79vp0b4cm4aahos39seof8ei1,0,5,20180627155928
sbnvhj3mkqcocp1ptgkgntqp25,0,4,20180126070423
dvlo1ju8luufbpaia706b8fs17,1,2,20180118140510
tn19kc3k29af4v9u9o5qr6k234,1,4,20170317052426
r3e7aard45e0ccbpdnatttnia0,1,2,20170310200650
uf6v17cq0g7sba9kkm388mgpb2,0,4,20170216080505
b3m99tb12d0ejljk39ddoibd54,0,5,20170216030433
i7use8l7iq5dbjtbphpmfejct6,0,2,20170213174111
l158551j21musvqc5spkppvmb7,0,4,20170210193216
0do44n00r5i6u8as5hltcp29n7,0,5,20170210183506
s7fpu5sbm2rgshe7ubf1rsc206,0,5,20170210155703
jdhmukc4a03mkcl4shm28vbf32,0,1,20170204003836
rhhacfsbdu8bgiit7mauvfbq97,0,4,20161228071615
bi6cf70j4ftvv4l6mu8b09fjr0,0,4,20161225004509
1p8aerq0amtla7ook5786cdhn4,0,1,20161221135250
if73st3s10pj8r5vh4l6pehhi4,1,5,20161221045217
k2v1l2mlg6p9bkke7f6gl2s7b5,0,4,20180622212630
3ba3h459l8caimpku2mcc01nm1,0,5,20180126055850
qva89gp6nkgj1gp5ok9ptc0947,0,4,20180126021105
gqcbl6h651vhqm1l507rs2k120,0,1,20170425203825
fviq1lhhpe38snq0fcq7cumrr4,0,4,20170425195032
87plgs5bm6kat9gu6fq7fgrg90,1,5,20170425142752
ahaklubgeqg2k3lvnela3mnef6,0,5,20170316221320
ffp5ftpn8jnhmf6nc3kn1f67l6,0,5,20170304034700
ifb2hfkl37ci9bmbg00js6vhr7,0,4,20170228023718
v6sfe2vbru84kthppnf5fksjk1,0,5,20170131141826
makfbm0ub4hlb24fvp0qd9eaa3,0,4,20170107031219
10913pmc88cbfovngluguf8q93,1,4,20170106211249
1uthalaedp8v348odcrk9v2vi3,1,4,20180126141123
m78pfkhvfo8kjd1982mudod2t0,0,4,20170321180338
glivbuljncfsm18qf4soja4c37,0,5,20170211195635
921m9op6h5o8e99l1e0oeffs30,0,4,20170211104206
0rttt3uqnujefjta1i6btao3b1,1,5,20170207164058
21ttl9454k2iuimr3und88kt14,1,5,20170205201741
j2fd8ivl16qkthookrsj01dt65,0,2,20170131153312
vcn856jtbuhcm6sqns4elaerr3,0,2,20161221220213
monggdoag0qr2hhcao837h8kk5,0,2,20161221144223
482e3ova2525b4luhtb93f3ud1,0,4,20161220163641
0r2gjqbmvcsjmpriflh6vt8194,0,4,20180626235807
3birb4ral232u2fu0v05ld4mb5,0,2,20180510163301
ii7qv5q15qal2stcpvan00n206,0,2,20180126220841
rnbjmdd1s95ba4ih8oom99qi01,0,1,20180126154153
5u2i8r833psc1lnhh5om7trl96,0,4,20180118134928
t0d3eolhglfmqkg2vuep7t2lh0,0,4,20170405114120
1hnq1b4f1k6fnb9kjsg704v670,0,2,20170401053626
38v29ljgp9u8k34hl1ml4am8u5,1,4,20170315034921
31ddcj6bardr7fekpbs34ijnf1,0,5,20170226162538
o5g1s7i81b7lonhrao25j9nlh3,0,4,20170220212119
5d48tnnul51l64q7heo88nqid3,0,4,20170214195024
3ibe2g0qdrl9qq2dlqq9l2t9c4,1,5,20170213111147
8s5857j2kgpeg7fpb60cvhsu54,0,5,20170211233252
n56n9uddt2g15sjhm6dnrl5vb6,1,4,20170204232108
rv6g29d1al1i529e0mkcg7o1k4,0,2,20170203220033
f0lt616f8vcrhv1t0p1gqr31f3,0,5,20170202003201
oh3ovstf867c9tuefbper4cdp6,0,4,20170107024734
i82ut9me2ri908q9bm8acangn7,0,2,20170103070952
pkinqo5lrohqkbeo4kbp3qf4k1,0,4,20170103021646
5kgkdv0aer9nbevcq1hpqmg380,0,2,20170102210057
dfaoqv8jfqv37b2of87k9t80i4,0,4,20161226132511
d2b5hv7ue7ghkk84s4sbrtl9p4,0,4,20161225035008
v3frdf3qo98dgtk1ilffiqdsj3,1,4,20161221191058
03oof52n2jpeni2k841qppu4r3,0,5,20161220231834
0uqrorm100pud3mumbi81lfrf7,0,1,20161220193926
1bhkr5f09qgpd79959hiakcea3,0,3,20180126122737
fe4ugbgrp4nmod77qekp9kg6s1,0,5,20180126064431
fc2ifb4saf624m2fuf2887lu95,0,3,20180119040611
ja9jsvss0b6gbcklkas3tsigk2,1,4,20180118133540
njs59qt299il6nv0frlbetjdp2,0,2,20180118131933
kn6bh91im376rhb4rl2tg3aom4,0,5,20170425172800
