user_id,ad_clicked,attention,log_id
2jn4r1r5b7ufa3atde2dgoa0j3,0,3,20170406213015
rbm3b0vqhmbb359icqglbokk55,0,5,20170320150423
k1l27t17pg3du96naf4vffhjh4,0,4,20170303041913
7r7hebjatk52sjvj3q7u19ssu4,0,1,20170219032421
jcmcgo0gnu8jnl3isut4lod550,1,5,20170216191134
tvjlkdvogfoe380b5lddfsbr75,0,4,20170214060310
qlprvq85lr49fam01i81klioh0,0,2,20170212005014
lscbv5ilgpcmal0u83adkucq74,1,5,20170208025349
sho3j38l993dt26it1jbnl1ud7,0,1,20170131164934
g4deqf3m985f7qe9b7uau6e2n6,1,5,20161231044408
viteb41gufm4qct9ufbcc15k85,0,4,20161224003059
7tkc22j9cohkkaf82uoj4095d7,1,1,20161220155943
4paii1j30gsvundajsvnunq8u2,1,2,20180517022123
lkelqklgue0in56i3guhr1dnh3,0,4,20180126095154
59pe0gjd4huumnoq8phstcc191,0,2,20170425213621
jbplg94dt85vkra9rpcfrv3rk0,0,2,20170331174702
n3h60i4cu6qdgmoonsvmq5c331,0,3,20170303121814
8e4vo7gi51e02b312t0vdl7u54,0,2,20170302184004
rrcgvov0dvqno8mpo7r84k2dd2,0,4,20170213224058
vlqvug5rdtfvsp1v72b1ncjnh0,0,4,20170201033532
mggoutraiq2jdhmk0jmboqa4a0,1,5,20170201004859
24e9um9t3a4sk9laoiqjtp7440,1,2,20161231235259
4sk5ahomc2d6s932e07bq9rb83,0,4,20161227202355
fnmnjsj284l6dhuggpd6n2evh7,1,4,20161226194213
o2racvn04c0erto2h6q20de491,1,4,20170425175331
mp42gv4kf8b4bdba9gslphoit5,0,3,20170325103926
fr6olh8u738gun8vuqs2ufhbs1,0,4,20170225011346
tpttfnrhdqsb7spo1fhfdksfq1,0,5,20170213223500
j4unp015j9jk59819s073smf62,0,2,20170212031828
6tslsfg5k8ggc765o2mvd9k875,1,5,20170211050012
ommm6blo1el5m5it294n8veuc7,0,5,20170211041551
q64lvslrjc8ftahun4ah3b41h6,0,5,20170206020904
8leq5oguncc7q53r373a177io3,0,5,20170203215214
eoa6s7ph37smoptv0v6884g7m7,0,3,20170202225725
6ai17ipehf5lboga4d3n6q0596,0,2,20170131142012
u9o9pe9cfaql6bgsvgeed1p0s2,0,5,20161229150308
3lco7ub1k58u454v64vkcmqat3,0,1,20161225151508
u9d6t06j2cdeff2hpc2h9cmr65,0,4,20180126015529
nh9v5cel9e5okudp5ourmrnle6,0,3,20180118133149
ljko4p8mlg1h99krk6q2g4kh83,0,2,20170425144844
f2bnoegm3q7eof7i66q7bjecr4,0,4,20170406024851
f7jftmurk041feef5264hfmmv3,0,3,20170402070919
r4spb7t537ghtsj6ngg03cgu26,0,4,20170327195452
ga78fpsv9omh6ttcnag9m58kr3,0,5,20170312025352
iac6nn0jpl7d7648c2e7vtkf73,0,4,20170308045344
b6bor0vpcdanratemjvl8mvpa1,0,4,20170307152813
pat6ginbcv4avd3j58l72f31p5,0,5,20170223180525
3nobc3n9vfg7o602ck9ma5f8o6,0,4,20170215235752
dl4mkodnimks3sf7qfhg6h02p1,0,2,20170213130528
ec80hurckj4p1no3pj8iuvvbq0,0,3,20170212170627
00usp2fpf8o4k3a1e4q48n5bl1,1,4,20170210145307
sne8n0sk9l92kuf5lvoe143707,0,5,20170209190258
b688uhlvhicgfg6137nfaompa3,1,4,20170209151747
f400oud3job2bfr99l4cev8c26,1,4,20170131144352
akvb29hamvqgrpaed8u7s6k6q1,1,5,20170105055509
l176vre5ehbcbm0h4b5olf3ot6,1,5,20170102002338
hmt8j5db223bcgqgphda3l7ha6,1,5,20161230011409
5ire41ai8snf1lonpnhhbtlc54,1,4,20161229070146
5m8ou18dhtqvccndbnnbggoh84,1,5,20161223154755
m62laocldmji6bto1ckedf2b04,1,5,20161220181946
0tk1qvk70uhrsms3k51hhfp0i2,0,2,20180118213054
ir9aqk0tde26cucun1nv866ke7,0,5,20170326171758
otg2baf8pvpjs77c93cdfeo666,0,2,20170318153711
f4m3q71p4d08s8onua9o346r86,0,4,20170314015609
d78ff19mbbe5ja7vqqeaq3cd56,0,2,20170307023823
6kvntpgau0718id0k31d6uhqt6,0,4,20170222193100
77e900a8758ddhqblmhb9jabv1,1,4,20170220200247
1btpg37g9q9pr3aujdt7r9h3c5,1,2,20170219163601
f0nevn3ahlor85itqmk1qj4d27,1,5,20170208203749
pclq4sbtmd4tp7hrh6061h6cg0,0,3,20170204193339
kqdb6l2p553g4ig8rj1t7t9vd3,0,5,20170203205022
k06seradt2vsosvg7pvdrvv931,0,5,20170106093537
n3eobvvmp4bf3er0rh3od9ub15,0,4,20170105101840
rqi4spdqg6aomk9clhvbqhhl06,0,5,20161229073811
midf8rdf68nbgkkqnsmc7dvrp2,0,3,20161223012417
cet48aunmhvgo4d1r93kgdam76,1,5,20170425141845
ogq6rvdfgvpvapuhgnc9sepni5,1,4,20170308170334
p2almnblpgn19hnqj9jk09oq77,0,1,20170225003019
l2kl57gep4r4o27gk5goptu7i6,0,5,20170221014815
gvma8qvpdtvp7p75ir88ap8ra5,0,4,20170214144313
9kb9vdf6c92h75j0pmkr671po3,1,5,20170210174814
1ivnc80gnas73sge9uk4q17ju5,0,4,20170205063343
ihh0fl8kinbmknhr3fbaqfvgl6,0,5,20170204183807
ucssnvg6brbeolk2544m87cuu5,0,3,20170202150502
v5a4nc1vthj4etblpoknqgov90,1,3,20170202021346
b1r7ig125a2d7o7n0t7h0e4063,0,1,20170131200850
aufbasv9dpke336qb7kgu2l6p3,0,5,20170107022351
8bu5mbvloapsh5hr7e9cba9mt5,1,3,20170106210549
trfa0h3tfjerq0qe549p79l5v4,0,2,20170104152436
8pbd2ao3vb2ke931ra2ki2mfr7,0,1,20161230062850
h9fdph4pjalqsseleesmj59he2,0,2,20161222020035
doqtumol4p41vomlvf339pjof5,0,5,20161220181518
6lpco4pnc8knijae42acdv85v0,1,5,20180118121134
0m8ddm2jckg39j1nric8jjahb7,1,4,20170401143653
ta2b2fr9i7g7p082dta4elbej3,0,4,20170304175452
bvpllad012k6at4kle53vogq47,0,1,20170302004347
nk5a31btj817cqfembn47q4ko5,0,2,20170225111615
fgboaj0ull2jr3q2ee9q1rq1m4,0,4,20170212160506
2gahv84l4s5u6mirh80ii86or6,0,2,20161223013005
2fq3fhu6r693jl2sdb8fhbd190,1,5,20161214224444
lp3qlatfe6jtu4hd79l7kakof1,0,1,20180621010400
e444haqg6qojcapgdr3q3hu7c2,0,4,20170425175809
mtm3l35bdslfl6b2t166972o72,1,4,20170425142807
1v40q386t7vaumbv8sjal11up3,1,5,20170425122953
f9glvao3iu08986jrfm2dvv2e7,0,4,20170320152357
7ppir39ds6o12ej6k1pviuf221,1,2,20170320151956
g37tmkkt93un51oabg3bn4a2g0,1,4,20170315221927
av5p9illsekqtkf2o1npph70p5,0,2,20170314164843
tmdi1666n2oqdq8o0i6qsasmd0,0,4,20170312171858
876s119ldkhgoums3rivgm92i6,0,2,20170304110841
ul09deg3u2sevkklp7v5n0mut5,0,5,20170215055919
0ihb98tjrfcmeg5ih6k0ui2aj1,1,5,20170210170148
9glvub77brdgi5gurt4pe2jcs2,0,2,20170205165338
uuibgt3m22dcee8kmbd6haht54,0,3,20170204171044
v51ll8eqq3sujevbl5s698akv7,0,5,20170203203339
k733fphhjrdb8bc6hda1qpt5a7,0,4,20170101225729
7mq73k2mo91fmuf6rc30nhg1f3,0,4,20161221142559
16jq7dmf3g5pf4iuhrb1orb9p4,0,4,20180126143816
5cf8h35jmm3nhi0coir0g9ehu3,0,5,20170407011613
6rd6l68103nu2kafj1gbd7tu92,0,4,20170305024532
t2m7bgl0hna1ama61bkambte65,1,5,20170214160052
rd8v8gvfbeacr07nfo9a7oi980,0,3,20170214155428
92fegi7k9kbv10urrhmg5afce2,0,1,20170213165052
393c9g3ofns5kkv4m5ddm1j167,0,5,20170210191600
9dfabrcmsb15ifkrcd6v5tbtl5,0,2,20170206023934
96nhu88vqturkecb3ikd02jer3,1,4,20170204141912
tpmmlq4tn0ab51vg17llc1s7l7,1,4,20170104130334
fe50ik2p1ptrbjfoc16l2j8u10,1,4,20170101190649
36t8g38c7je93agj7sd857uun4,1,4,20161229204116
58ivjeubmso6orgv1b7rf0h6i0,0,4,20161221185048
9thq4i221ei6fifvlb6d22c040,0,2,20161221142645
m89b6qgdnau8lt77ao42n8jun0,0,4,20170425173009
dida13a5ocicgakno74vqt42a6,0,2,20170317171705
s4cib3r1nsodk0ebmmljigh7r5,1,5,20170308162333
tacriu60r4eulalcok022sdp51,0,4,20170303191734
ge5qjjt42sf81v1r47tf9e44o4,0,4,20170220200957
tp30tns4379hbl7ogphcv5ohd4,0,4,20170213040351
7j5gs1ha2re00rtuk940h6ek43,0,3,20170212194425
3nng28kfjp6sr9086joo1vm1u2,0,5,20170210164443
nkncsf2i5esb1hebllq9lga0a1,0,1,20170205185924
mcf9t8tjhs4u5an0j3nrauja13,0,1,20170203032234
lj003os076hin84h8lefivr332,1,3,20170202143739
vnikfu185mi9honk53sa0qih32,0,2,20161224024051
5rhdto3kle22lctorjr4ouqvb4,0,5,20180627181020
i8urvd82mqc053398j2tm222o1,0,1,20180126083817
naade90qc42gunc0ruudp51jf1,0,3,20170326184635
hqsejpgjgatj3lgleuv8dlnm63,0,2,20170226224149
etiu1orebsuk8ur45mcii26s55,1,5,20170220191700
l2f07ks5jnim3famqbn8rq7k65,0,4,20170212143542
ek5e1jdsnhsdkcnubvfhd7j117,1,5,20170211032515
o2udds1sjs3bev5l4vqqlagbc4,0,3,20170210143514
5qo15dv6kcite7hp0nr4h74gr6,1,3,20170205075136
kl5s1f7klm4nfbsa8vi3n04tv7,1,4,20170205072753
jie3drf758318dl91n0aqoajd3,1,5,20170131174127
7krr1oi23sbfqro8eg4n3k0th5,0,4,20170104061559
pfbdc2k84knpnfruv3qhit6pt7,0,4,20161231104451
rr4q50iucrjnm5et3d011mdr02,0,4,20161223092820
upnblpeltlul2vkf0bnopg5jl4,1,4,20180118164512
32fgvhq9v2p2mh11j53m0rtvr1,1,5,20170425140835
ovvg4abkqarbdvvpneik2kmtj2,0,5,20170425135752
nq4rbjf43s92qa8806f859ejt4,0,4,20170327034852
argodbiellgbd7bjo0a06majb0,0,4,20170325200638
05ghf4ejouln8663kgbe2j1nj5,1,3,20170323235857
uq5ueb8vlgh8go5bdmk13c45q3,1,2,20170228170007
uvh8qtqqdds95m8cp3ic33fml2,0,4,20170224105559
rmda9m47ahpb1k9tqe921v7601,0,4,20170215162250
g6ahtu7k00cu38efjufu28pkv1,1,5,20170214160530
clu7t5t9tbgrr8fg1b4afg5fv0,0,1,20170211224118
ir679u8roth6tnh3jir0ml3q92,1,4,20161230033508
j44l1749je32ncs40ebdmtq9o1,0,4,20161227165724
4m4qshs5s73t9aujvb11k5voh3,0,5,20161226160010
df2lhb03872qsdgkr9kel19na3,0,5,20161221212335
ufipbefl8v4vp05k13h27h87v7,1,4,20180513221717
oftds961tb8ide0dqsl2kga3k1,0,5,20170425230917
4cidh0poajtodd8m3jrajdbs56,0,4,20170330005555
8fere2glgscu4m46ip4voa7su0,0,2,20170320133436
h92fmhot4r0c6v0dh9i7oepur2,0,2,20170228053539
2vf3c5jlb3p6ai8mgrfuio66f3,0,5,20170223040338
i7qgthp69qisuduee6pl28cad4,0,4,20170222201643
5dn38ocm3co99sop9mgbfp7pd2,1,5,20170220135138
lpov7o04s7vg119oqmh5h9vqa0,1,5,20170212145531
v412r37ucb62dpiv5re8q0cmf5,0,4,20170211210417
v2v3p6qeandb7hii0o1e1uf091,0,2,20170206082737
trm7317jc8i2tm9dalb7p88dk6,0,4,20170206025736
35avnk5kknuk9h9hirs944ocj4,1,5,20170205164742
qt02embcdt3s96pqv1vf0fs7p5,1,4,20170106024027
bboi3vvvdd5jj5tb19k4mb1ad1,0,5,20161227015305
589a997pir9vrdt3h4rgjiolc7,0,1,20161221062522
9k7e1d73n5reh06p705cgp2ke7,0,2,20161218020519
32n1hokib7pcu08s0tbq3950g3,0,3,20180126133555
ia9odt2p8lopdck549cd3mtqn2,1,4,20180126055722
631mebhu3ste848eo8082d06l7,0,2,20180118152635
95tj7vs27ej3njnufe6m16e8f1,1,5,20170425154248
pfre0am5qh0f62mkg51hn0slm3,0,4,20170313121822
edihbi95njpga1uqjh90tushr6,0,2,20170224175936
i3tcqskq0fj41b32g1ag1rdff3,1,2,20170222190950
ac2vldfjq1hf0bh08gb2j5n4m0,0,2,20170210170418
rdkd4f1g11n7i0hkd1p9ass2r0,0,3,20170202141418
7uel7bv14c9q9rgnqso0pkgpu3,0,1,20170105015207
j64802h73gbcgh53mhivd5e404,0,4,20170102162833
rhlfsjpomrpuslgf65hvd0f1o6,0,4,20161226003715
ltapta8fj71jnod8cbumgqaap6,0,4,20180619191056
9cnv87tch1mfk8qbrj7p3hgo64,1,4,20180126015322
bkhdq9gn5df8ibf1emoes6b2r4,0,4,20180119020513
1l7seup1nnrtcjo0h3gftjq0s6,0,5,20170425231223
mgabjeuu3qdo1jkgjjn9vhq1o6,1,4,20170404154111
mcd32edi7pvrlh9raibh1q4ik3,0,5,20170227181615
6som9mevoaq4r0p5jcpn3ieov7,0,4,20170216212247
daa33no9lludmcql0ou6n48ls7,1,5,20170210214234
b22dic1aecug2gjpr2qets8og0,0,4,20170207134359
2atkp01sk5mmosgoal3m1prmf3,0,4,20170205164939
pih01ffhokg14ej2opksanvql0,1,4,20170201151919
obhf7f8bklqlpuiag12ea4n2j7,0,4,20161222235520
ptqaqouajfcp03duemc15n4be4,0,4,20180619190934
atsh13mh7t3b7c83f5cjm9bas3,1,4,20170403043816
a165a2pue02jlgeraflkqisd17,0,2,20170316051934
uclun9g1kgpeji1i8ag213l177,1,4,20170304023029
dvf4mghmd2p73m9df7vp1jkim3,1,4,20170227212140
q4qnbq53ok08o0gdvtb7gfl3i6,0,4,20170211212357
29tp1ru6phdltv1bbfdujegk85,0,4,20170205193847
kmbc7m140usad9gend707epuf7,0,1,20170203193957
gasr70ulnchi73qimi4sl8egi2,0,5,20170131235731
sh4qk82ki4chg296nmnoqpsdk0,1,5,20161230032831
2j9oqlptmqvs8cm9ju6kgscvf5,0,4,20161224044655
4c7ae9jrhahblapbeuo0b72e70,1,4,20161223011419
8urjghueubpkt89b44512h24j0,0,5,20161223004756
43f7fahbevt6nbr0k21vfc5vj4,0,4,20180118150617
bi4he1d8c4dgeulpn3rtk7vtv2,0,4,20170312012726
tlamqf4dq4bjc9m92lkq10l0b7,0,5,20170309202920
4b5kr1vkbo4mes5b4ssjf0lof0,0,3,20170303123905
qo0qdm11kbl0c25qfr36k83c82,0,4,20170221061159
b8vohc3k2akl6io2db1no692t7,0,2,20170204025555
h0seibgtnir0n5lnsaef1rv314,0,4,20170201135609
trlff0474rifnig7bu53fp19h2,1,4,20170131135123
nasfebrjnh247vns1mtavk40a4,0,4,20170103080037
ljhh0gsfb7hagbdmhnegaklcv1,1,5,20161226050751
37dhnscpa8cg7fk1v5usjn68d6,0,2,20180626214331
ft227b62msgnsg36qe6iipnqj7,0,4,20180518214139
ramt2565bj17qg4qdd6t586575,0,2,20180126055222
mdvj0pnadu5n52najis34fp2s5,1,5,20180118124423
og026u0bhbaqo9l5huqblliu85,0,5,20170425184833
vjgj53g5h4avvqb9f61cpe2ib5,0,2,20170402094448
476b7lhrvah9cdgoh35n0ajgd4,1,5,20170206205243
qsqqcc9jq8rjipjvp77jji0fp7,0,4,20170202212839
3rmc6l5k8k6hu8tfb9trg0e3c3,1,5,20170202153532
r5l9l3kfi34klsg1i0tjttr983,0,5,20170201094402
163k0oranfsl7406qgkp21pk54,0,5,20170103041419
nkngtj2svpkbl2najbjqd6vm24,0,2,20161228190857
0a398kovfnto8t2rjs9i2aghg1,0,5,20161227181109
umhvfufpf6cfju51abtlg59gb3,0,5,20161223053841
tpmofvrogpvqtu1d81e6u7kmj3,0,4,20180517213604
5qcghupugt7i2ck66scncpp884,0,2,20180517212838
vl6tv09gqch75bdng0uuu13g92,1,2,20180118120341
3de5uuh8v66v5si50eas5utsd3,0,4,20170405152831
8nqtof6eh49frcfa13626e0324,1,4,20170309074836
bapi8eq3ec804un56bfbhrslq1,0,3,20170223183641
labn1sankqsa34kv7d8uivvt23,0,4,20170223142955
hsqdlac9samtjeli16v59nrnh7,0,4,20170215120409
ov1tni29s16cnvc7hvta214rq2,1,5,20170201005727
541icq9d2f1g4fogb0pam62iu4,0,4,20170107023701
80gfs3fqqiig0anl0akluf9o11,1,4,20161230062128
d146qp2gj9f7hk3i15v7o6vam4,0,2,20161230021002
4oodfpukmhvdm6svifujgasnn6,1,4,20161229202138
gl97fkfpiijs8ae014fqlm7c44,0,4,20161229175846
uich3t9ljc0fh0nng4um3k71m4,0,5,20161227175454
ous04kvecqk2n0b29guhihvhu1,1,5,20161226141639
fe66bjems0j5vaokbnr0ab9v66,0,4,20161223133658
r0p77ti5ug561vmaq5hl6m9fb7,0,2,20180126111626
1f0036omnv5f4mstp13ce1isu4,0,4,20180118201620
ogo9lamgsei1dta8dg1g527ah1,0,2,20170306185912
h8b07qpb85ekuiqo3g0rr1t5i7,0,2,20170306105457
7raej913jv8rakna6u9fnhcfe6,0,4,20170306011558
gap46nnvqmkrcfbs8kjn978tk4,0,2,20170131150152
6okid3nfpiv8o6dbfi1g066ft4,1,1,20170107024215
0aorihf230oqa449tl0o3p5fk1,1,4,20170105141206
1vo26l0m7mlo44dme7h7q89643,0,1,20161227183621
0a9qspkvdul3rdf3kjonm5n2q3,0,1,20180512030556
lb3gmqstvla29lhqsutoj6nn76,0,3,20180126032722
q2mdc4bppjl15g7tg0l4a6rkn6,1,4,20170327164116
egc1suus9eo6pqo55mvvccja92,0,5,20170325221153
5lgnsdlbrd7io9848feoh0p1o5,0,4,20170317202142
fgii77anqgmc567nff7o1ln6h5,1,1,20170315045133
jeaetgj0igv78p6m245mia8587,0,2,20170308002312
0lg131cto7470s67psn6n25lm3,0,1,20170306090741
6u597l9i6up54e8v05daq0cq77,1,5,20170226014122
d4gk3lh9gf742h7icnkj8fs2i6,0,5,20170214004716
09m0mbcg0po954vvb93sn816s3,0,5,20170208053817
hrrrsqdrk5lrl3kv99fnp22eo6,0,2,20170103054143
bmtne4r1ggr5ldosr9l03fqv45,1,5,20170101224011
9bphfoq9r1k218vj2grl76oo81,0,1,20161230191216
s0bok81juvmo2pdata5evfdqh7,0,4,20180626204924
mkalr3sjc4eqhlqt5um60fujm1,0,4,20180626184012
o66dc6s4qo998lep8k112lmo42,0,4,20170326132147
me5dr0k46pj7457gg260ghcif3,0,3,20170302141444
l8jqsa90pnkq2jqfm52lrrliq2,0,2,20170228091321
enf06ekj1vn69jb1evtcgj1jt3,0,1,20170226141115
lk0bqvj77nh1ltdu9gsorreje1,0,5,20170211224417
u7m89lf99mbmhp98r5vq1t3h13,1,5,20170211060226
cl7i55vldaab3obp3j9lvm0sj0,0,4,20170210215606
3da1dco38p1lotjmmbpi54osd1,0,5,20170204050205
mm0cff626dp7ueqqbvpi16fv65,0,5,20170202005351
408i8ma5q9a6g9t49ed5rhmjd2,1,4,20161226175124
3siquqstcd0tce6vf1prfcbel1,0,4,20170321154829
9rpf0vhmrisq8vfokj9boks016,0,2,20170224115002
reot9gqjjp0rsg2937p3c9s2g5,0,2,20170223162325
rgf806cmu23gae655k232vrg54,0,4,20170221034529
jbjmmii68qf0jfeqvdji5t7lp2,0,3,20170213155813
ouv897ul6hp4jfqpsfesqu4mj2,0,5,20170208051829
9e31j4nbghnmoci9i75kfnav21,0,4,20170206084916
rsv3idjnjf156cqa1oh10739a3,0,5,20170131143312
o53acf9so231okloq3pmnot3p2,1,5,20170107024837
qkt2aj9o01nqtff3chg2m4v5d0,0,5,20161222152119
84la79jhr43cosrkmodcevg6e3,0,3,20180126060945
10poeh0ncq7p3t89d3qtltneh2,0,5,20180118121631
lrjkb7a64bo5dhjbbs6cjp45p7,0,2,20170320153320
c85oh2eo5i2ujhtn66045f2s65,0,3,20170316122022
gm02qd9be1f6qcff1diq617d57,0,4,20170302202725
130leepeogc8pcmq06k2h4ctg5,0,4,20170216033940
o6rfcm6ilavce4q44bcom4mat0,0,2,20170210134729
ung63u4abmee3mvmgtgkbg0kc0,0,2,20170207004109
8ul9mqkb6sja9btp3lp8vkf571,0,3,20170131233542
dt05bk759ne4feo7j6i6nbtl36,0,2,20170131202034
kf5apjkp14fp3i9biv5easaed6,1,4,20170131165253
0htc50le6mtebt5hkbmn53j7d4,1,4,20170106192930
im1uo12amutgtaoh526evnvdr5,1,4,20161230211126
2na1i3atsrov2673rjoh016uk0,0,4,20161229194740
uhlg8fr2vaejph65n7crkq4ln1,0,4,20180628045013
ur86rd70djk1c87objd88as5a1,0,5,20180126022642
cvm52jnul9ps0l74qmjieuqn16,0,4,20170404163826
5frluobg1hrj1gium6ibdqqhu0,0,5,20170319212417
7bvacui53acd3ss9es2va7kvd4,1,4,20170303123649
9rqna3gbv9jcm7pf1d76et5526,1,5,20170227184212
sjp7l4jqsbg165v6nvhu332hs5,0,4,20170216145425
c6aqi3o6gojd93lfidbtu94k06,0,2,20170210222218
arn0t29u7222ld80u64ejvkf12,0,4,20170205184007
f7hupgejrnnk7tocmj3042db82,0,4,20170107021942
uoq16u4hrniriuia5s75g0emh5,1,4,20170106185216
vfjknnkbfe7rcr0bhusrpf7493,0,2,20161229122549
qna9b7itt8ahjres8oq2ticou6,0,4,20161226022714
6m32i6gig4vta84b0jbjtkapt2,1,5,20180619214250
p6vak8f57fccr73d9u39ikach7,0,5,20180126042213
l3j8ihue2k8pv9fph2th4fb8m6,0,3,20180119045816
bec8nhevdtpf2p0og6oa4gcqo0,0,4,20180118220440
cdnba9o6rcv8b56bduosg4qjv6,0,4,20180118173453
c0h4vmfp1m927f22bj13blrsf2,1,3,20180118132423
pni77i5per8ongofsdlgj2k373,0,4,20170407195811
dqkjssv6eoggl7rvao9q6qlvm2,0,5,20170304004508
ak15ogh56ftc3skncp69grlpq2,0,2,20170213173555
fn3k2vslocb0ifqfd00u1o0bf1,0,5,20170211025027
0meuptnbiii9eols8egi8ahoc1,0,4,20170205174102
97q11rd2qi3pjai3o9t2vovhc6,0,4,20170204005559
4cih7v0bbet3oe48utt6e65hb3,0,5,20161227015854
2bhrcu0nlg0rbprq80tocgene7,0,4,20180625050323
