user_id,ad_clicked,attention,log_id
2v1ibndt5paq4d7q6qhuces1k4,1,1,20180118134025
gndrj26rp8o6c77kalfo6dq1h0,1,2,20180118121225
6tmpmgavifntsafm6k5vuf61v4,0,4,20170425221516
tdir91bfuvoslcf4bnvi2dbq94,0,1,20170406125032
sg2olad2hb80tkrfq6ihfafhj0,0,4,20170322073818
uugvfd6e1fep5ve67q8j8c2cq5,0,4,20170316103906
e9afc54nvomk33vn4v3v1qajs1,0,4,20170316002728
kakbcfdhvh49uvndt0uk3nm372,0,2,20170313032634
2nhfvu0j4b0u0ko7nnfao8oou2,0,5,20170226232159
ii1o6vuchiqqcmkbedq7b14hq1,0,2,20170225022530
9tcrkr38ddoua2dr17h9cmia46,1,5,20170220202132
sk3je8mkeclmi7566uqkb3jkj3,1,5,20170214145008
6do1qr4f0dsi80dl9ch2u66o72,0,5,20170212103354
gv30juar7flbefva6981ql5bq0,0,2,20170211210931
cl9sov2nm2p087qfs4mm34rgl2,0,4,20170211064056
ktqoaa387ssvdtnr47b3eeo1e4,0,2,20170103135740
f1q4mg9er0r1cfaq8e9hn3hbs6,0,4,20170103113822
82tko75nll3flphnlcsrdqj934,0,4,20161228171702
ets696juh6p38dub8sj334cnb5,1,5,20170425150728
pqg0tq93hc25278g4llco9ln94,0,5,20170425114657
petgn7lggaoq5e2ldqf3tterm3,0,2,20170323100016
5th18gp9lhrtu9u4qhgs4td6e6,1,4,20170318231039
kqdekh2sc1lnvoo4m6u8q9i5e7,1,4,20170305062000
pju00v8ktn5er44cdareignk43,0,5,20170210210620
qn20t9gvlj0af7mvggncvefg37,0,2,20170210140629
gj0kqhr73ajso7ftkesij0v244,0,4,20170208010833
bgin60c99cq546h7g7dalih037,0,4,20170203144604
ifhfb79qohj1pjcl056jv6v8s2,0,5,20170203143333
qb9muf510v5goqbfjmrhrgv0o4,0,5,20161221040628
g5cfbeh4cnppj1pcab4eu9cju3,0,3,20180119020817
g18bi2cg6jmtp8b0ut61904il4,0,1,20180118171834
jm9dj1j05kjv4l4jnofsu89h45,0,1,20180118134927
4riun7767uodkoohqffrc31k34,1,5,20170425153609
3vqpb9urmmm8r9pqfu1s0jemp4,1,4,20170303205717
jiftbsmdo5847h3m26k861r6i1,0,2,20170301174509
rpjbhfe699u9cpo6574ptq6vp4,0,2,20170218133042
1997dfmlhjgud5upep21gnrf20,1,5,20170210162042
pcc8kqebjddv5l16i9skt6s3u0,1,4,20170209213313
pf1mhga67fiksp83g19n3bn571,0,4,20170205231450
qt2k9j5sn5lk37jm4823b2j5b1,0,4,20180627011256
pnbtqd5d09ivlkpesh7epuej80,0,2,20170425195501
njq4dt34cgh238jnralcn1s3u2,0,1,20170402120635
i0engofhfrk0rf3rs6j79trt00,0,2,20170331231212
3o9bolp0pgun5g90l59eahpk90,0,4,20170322043528
eg7eqtc8kapvao3uhjp81cn182,0,2,20170315194725
qe2g1homub1pcl1mnnpgldfii5,0,2,20170311223735
98lt49errgvfo236u3412s2su3,0,4,20170311051035
56pg3qp827mb4qpj3neje9ski7,0,5,20170222181602
p3s1hgegk64mf9jka0cm89jt54,0,2,20170213155127
fq12c3ensf8qtqhoov15j926t0,0,4,20170211230042
eeut8hjd137fndsce38k5ud3g0,0,4,20170207030407
kbcchljgu7mgfpc2id4h5h6oi0,0,4,20170102192630
6t489kom2rhi07s049k6cbf3k3,0,3,20161228224328
tsbi85b1ldac15ld6necp08ca4,0,2,20180510151542
gj9hcmf3s27ejjt1tbat7vaf53,0,1,20180126030743
a41helnrdhm1hfco3pteu28q85,1,4,20180118133641
5mtd7tpie6i15qdofft2iv6ap4,1,4,20170403230130
hupurlckakujnq9mojkdq9p233,0,5,20170310091735
0mmmos7mqv29eanlfn1lu5gkh4,0,1,20170305153607
j5g06485v6s98g4b9h327j72b6,1,3,20170304135253
41v84eha7h21amcd9lnmnc8uo3,1,4,20170226175337
9ns8le7ncta3lctiavhd5r3gn5,0,5,20170226131940
5oqn5bv134bil7indb7u4qb0b0,0,5,20170222134729
2vuook98mdhdnpg39vopla57r1,0,2,20170201070612
c0kmgeg34ejdq59knc5mbflka5,0,4,20170101182244
h26fts4n0rcd1t7ru56o3bn172,1,4,20161231015823
efbp469n1vfbnb0cafa6o4bsb1,0,2,20180620183418
8tvc7slrvihsu22ffc18old7c0,1,5,20180126140825
plkdct3qka5ras9asbob6dced0,1,4,20180126034554
n7msvlrd0oqc2qld7jvulkr1q3,1,4,20170425124048
lm9tc6o84007940p0ni8ihge03,0,5,20170402160651
d7sn20ved4h4uo9esovloa5gl6,0,5,20170326234941
mvrb031r1ibslou7fhj1bnkbk5,0,5,20170320103259
98tgnneak9jp333u319rvmdq71,0,5,20170311190601
k5v4bhvp5ldgdlv3foogdn0d36,1,4,20170303164418
nbsq32fh6enl6ov0fmrfjs8m92,0,4,20170216172053
jf77p3scj1pob87s15bjrpled3,0,4,20170213222701
qtb5hlqirrmnvkr0lfh3dgbac1,0,5,20170212024057
54qc9mv6dfrkcbt6ig5a45mt64,1,5,20170211062851
dt1e9uu70qjdnjhmaqa77ib102,0,4,20161222074107
f3mlcr4bv0qf4tikqde859tgj5,0,4,20180118190532
5rthttolpif3a3ck3do7eiut82,0,5,20180118132811
mmoe4a57ctkur1i7faf6ieh0g3,0,4,20170407155733
14mh9fcclctjdm3fpqfke47i92,0,1,20170403214627
p6ps3um7i0vp8bhe6qc7ntkn74,1,5,20170212011033
j6vbhjvh35ufc64qd18llar2p1,0,5,20170212010449
o0fgo8o51ag9oanrgo5qq7qne7,1,5,20170211050801
fh8i49ve50h51hilet1ccu1sr0,1,4,20170210181236
3jmnmct0n6d1b7irk4vmqghlg2,0,5,20170203194336
vsnqalaft91e9rtcr79k13d1i1,0,1,20170409041605
8iuc69tqes72lvqc2cck7jusm6,0,5,20170214183039
q89s3smoht0ah8qmsugqnrcr42,1,5,20170214164914
lp3nr5k1pd9o4bt4emfrtmkq60,1,4,20170210234414
ee865vadqf8oh4juat2hb4ee23,0,1,20170207093906
62i393bkccdjt9j3fgv81qpti0,0,1,20170202075059
d0sjv2jk3nsjrog0552dbbkhl0,1,4,20170102175121
im2i11s6ajmv4ur5kv4pr86sc0,0,1,20161230021842
7lbac6vo5f0tjcht08ugi72vl3,0,1,20161229233114
0tdb8j91qsgk39pcbvgek93qt0,0,2,20161228042400
u1uefkl6jc54aplg402h2ktfu0,1,5,20161222002718
7qugdoo3ka4qn0pr3l7rsq9gb3,0,4,20161220213034
migpmrf10h08imb579lv9tb061,0,2,20180620183218
itrvo0c32k94aghat073m8i562,0,1,20180620090059
njg5tno3a2tv9proo8kddbntu2,0,5,20170425174618
aag4o84qme0m172peh089gpq31,0,5,20170323051509
ud0ufu1memg9qfm8lp8br312o4,0,4,20170226195031
lt2kfld9800csp5vqnd7b2c5c2,1,5,20170131233058
2fk62vgd2jc8bs11o4vo6mme45,1,1,20161228051540
im5165qogrjhrjbo8krgdq24h7,0,5,20180519230725
25mjoeg46q9fnllkfcd9gq1vr2,1,5,20180126190823
enuhssb2m1bjpftgd94ajjfqd1,1,1,20180118133520
7il6k6sp1i7tgolpmkfb9usgt4,1,5,20170425160058
nej5njrb6pjfev8qq3rqmaact2,0,2,20170228025959
ausdafml6rdmkb42rgs2j4vj26,1,4,20170211082243
2o0fn2q076dqurbsi6758uacd3,0,4,20170211025301
e12j7np3goiuttbmru18jspbn1,0,1,20170205155707
4balp27ifefrcfagq5ae8kdtf7,0,3,20170205072536
3sejkhsa33sgs187fsidd0vrc3,0,4,20170204171352
f2m3mbt5lto7bjkc6foevjn8e0,0,4,20170203194248
kjlksnfk320kkc800ugfb4vhh7,0,4,20170202150152
h1fb1up2nidb85u26s8tt6p785,1,4,20161228033412
1fi49omkjb1s774d3foqm4fa82,0,4,20161220155351
k4j6b0fcpvumabe8qemnn9uk06,0,4,20180620002450
m6vm7vogvqnqe45vt1k8plgk92,0,5,20170425125610
e01lt4qc6rapknsqta0dc4vho1,1,5,20170425124359
01tvssa2e5fjv82uapd8k7dc83,0,4,20170323193010
eqnhfg93eakfuhbsco3aum6662,0,2,20170304044838
sb0v6hk8pnkeaen9qgsgqa7a54,0,3,20170222123520
jvs280sbdsue6rlqilhbffsgc0,1,4,20170219182607
m0kg5j4liu0afhnmao0keg0rk0,0,5,20170215154533
3la91sgbpvm7htqqtqdbhqo7t6,1,3,20170210142854
11hbcnk5t5bj9le0l40nl1d3v2,0,2,20170107031131
l8052eu0ia35enan3ej54iss85,0,4,20170107022523
q1aapcbunnf7vm0of9c293f311,0,5,20170105043647
1j3t2ef10gu76u42ebetl1gnd4,1,4,20170102005432
8df2oqkb658lq0gska4hni5nd1,1,5,20161230002122
ld7oe4uibq94dj22acg7j7o171,0,2,20161222160820
3rj3b002f0g6tr7q2jnjp35ka2,0,5,20180119011219
qh5q1hm6i95uc3d1kf6fedrhn7,1,3,20180118134256
10gj862tosjat9v397qrr9k3d6,0,4,20170425155328
4f5s2768dma5lla5tan3phrj47,0,5,20170310213418
d2svscuh3dqtvt0ruk93ga2pc6,1,4,20170304235708
jbo6grio342a4p4be72636u4m0,0,2,20170302184642
u63lj6dh7cm8s83iplbou7hc81,0,4,20170222132608
lod7e4a1v8adv1qnmh5vlblc86,0,5,20170131141817
3mgkg4779309c57gchmos4k242,0,4,20161226001929
g82tm1h067m1vl31c30c1sont1,0,5,20161224143624
svb8gl11rtccko6u77fr5ekq31,0,2,20161221222827
kn6qr7vmdabo22uhl97lg7atm4,0,5,20161220222739
uc2lracr91ik0mahf2i0gqhvq0,0,5,20180619220218
1u41ni8at4b59cf0o844a9tue5,1,4,20180119053611
0riqncmd1s7piovesi06enqk21,0,4,20170405200442
5utngv1isc04l4e24qlc37lsd5,0,4,20170320111405
rev55vi98ku8b81ggvf40g8fd1,0,5,20170310144142
4h4jmc46i89dnt48tv5oqsvus6,0,5,20170305090659
4b0f6oodfver7jva7khfon82e7,0,5,20170228202149
nn7jls1m94nr3rkbb6321r6c33,0,5,20170226201854
ve1v6rga1d0facisgo7laahgr7,0,4,20170224231816
329rl0k43pico6bmboubl6fei4,0,4,20170218233049
v9ttnnte3b3qbugdn88vnjh8q0,1,5,20170211085513
c5ilt86n7ifbet8b24hfdresb2,0,4,20170210124057
niq63crg9o8g8mojj54rfda581,0,5,20170131161024
q9cqh79tamq82o8rjg4v6dlvm0,0,4,20170131130043
8ifvrf41r13bdj4cd48uuu5hh5,1,5,20161225043756
v6un3glrmnb7r3kdhs0p0cqco5,0,5,20180126044459
q9uj55h1hf0pnc95qdc5mk9iv7,1,5,20180126034506
bruojfu673v9eh752bunieg6m1,0,4,20170406164226
fbv1cvqu1n3uaoc5cni52hib22,0,1,20170307164015
5hpait09bv2es6o8bbrr427q33,1,2,20170228172259
ngnp2edg8vaggahh3btqdcee54,1,3,20170218231154
6r3t796gumf4pb2vmaigf9ndc1,1,5,20170217045758
vjibvuiu4tjq2fsu6p2oo6q540,0,4,20170211013414
3nhetmc1tkl4bk6coieoc6qo60,0,3,20170209030648
b7g9bji6vgt4b4pjip5nh1sej1,0,4,20170102200709
7g60il8e9m554fqe075la8tgb5,0,4,20161226190110
2e4btugqcj2tdive5hh2rejsk0,1,2,20161220160936
5b020hc68trj6dl92jr5vflm25,0,5,20180626122424
lgesh79l4uvp8p5gjjcn6hg550,0,1,20180118174639
jo4p3ci6mvkh638gm5eeq8hb50,1,4,20170425214142
n25m9mjgtt7dlqrdn996gil2c4,1,3,20170425171909
la3ltbu94aik38b7bs35v9tub6,0,5,20170425133811
8o0phuboaldna1ectdf28jfjb2,0,4,20170306071836
ihom7v8qnbar41er4rta7f02n2,0,5,20170222130440
vlahgfmibmnar6p729algeucs0,0,1,20170210193625
1dg0qfv8tpphciaoii5kua6u00,1,4,20170203201309
ramsusb6ilcuktlrvb7bnuu3g4,1,5,20170131191120
b6jgjipdjusff6h0m20m8vii57,0,2,20161231222921
rhth03rhqi73p4hm3thdqrfqs3,0,4,20180628045518
4a8o22stm4dlrr2470bv6m17l7,0,4,20180126045653
5aoeqdlpefmhjmhibfv1gluo31,0,2,20180118184332
f8jl50s34do0pi01ln4frhklo1,0,5,20170323142920
ln6js6n5imo018rats4249vcr1,0,2,20170223053739
r6tk5lv3v1accna3urrcqudss2,0,5,20170221000828
f4k20m2u0q668m5j6f3e9kbce3,0,1,20170213042628
ssi4mjjr737dmiri61rcr097a2,0,1,20170212134117
3o0fl3ujk2st7ds43sf6lhkkm4,0,5,20170210115723
aot4d3kusr3sju9457lefo2h14,0,5,20170204014417
6l6oksm7sptgc0vuqi6vpt9fs0,0,4,20170103185653
9rhh5eook357kr5vbtke4t5jt1,0,5,20161227185445
vds2k17dslljk0tf628okb9qg4,0,4,20161223041901
hp3hqt4ifrb3q4f8vgo8e98e65,0,4,20161217041101
c0ukm7ed3he69cqoaaacku8cl3,0,4,20180624145752
sbhhrvsm495uj9hsg4j8nggea5,0,2,20180118111927
9v4d7ftuvt2006ji66u2sva6p5,0,2,20170405200005
mor509fv0i5sl2u5q2ke1fvdj7,0,4,20170310130042
bgnr1l0mas4fplbusgjc2mgpk2,0,1,20170220152345
knp2m6n2av9jr3657etpdqtal6,1,1,20170216221937
sfr4oh9csr3oia1s9jhnqjms16,0,1,20170212072738
abdokccrssh5e19qa1l7tsmit0,0,4,20170207022424
lfgu0iim533d541dhs2ra0ean0,0,3,20170131154945
kem9qf0ngcj424ii6da3faob14,0,5,20170104154155
327mv69k4gs554716au4hocj43,0,2,20170101030830
abj7kumlpffd0nv12tjmn25mq2,1,4,20161229183249
1vo74nfqrpdbljin1fig1259e4,1,2,20161222052824
bme8j89tsqrsr5d2nqrlpog172,0,4,20161220154111
fk8rth5njlfs3jvdrpu2ncdu15,0,4,20180625210435
ml1ok35k1ds8nc09lr4pfo7k83,0,5,20180126164618
ha5turv75ta0srji09g039pr30,0,4,20180118224441
ven1ovjd446jeer1darq71d120,0,5,20180118173959
9c8s1urc1hp7odjkmnb3lul6q5,0,1,20180118112126
i09d15768em2v5ku9tc35isdb7,0,5,20170317175320
ir11u34f1dr4s62tmukesgu2s0,1,2,20170310050654
bg9ap32vomoqma8r60bv5mn2i6,1,5,20170221192217
oej7af1oan41ce15mvlrmdjhc0,0,2,20170217173823
27l9isgn6qrako8jfkbnvv2dt5,1,3,20170213143122
bb39sfoma3dbc1ou7fqd6qbe97,0,3,20170212144327
k34lag6n9fk730u5sut1hep8t7,0,4,20170207024903
qnkd63m1cp3tnkrndi9taq5r51,0,4,20170204041438
rokss5slqb745el47nvu4hrqq1,0,4,20170131183037
ben7o81sgq8k5h1scaog2uls97,1,5,20161228145626
legr10l56nq91jibjb9nf8e2j3,0,2,20161228045316
6prjflikg91ifr9puo2ccm2vu2,0,5,20161227170720
o07c9djhn81g8al8t7thlha7j1,0,5,20161224160034
bt8i9qeln78vff0lrgmp45nso4,0,1,20180126053353
eja594earuqii8ktjtj3mrdai7,0,5,20180126023537
8p0skad92vjj2f6kugp9fb9lu0,0,2,20170409023932
equgoj9c0kaclqkotn4m7qgir6,1,3,20170402020539
j3ucr5sr01ghrb4fvcvv5p2ge5,1,5,20170328193458
hg8edsi5d7iv73md8b1inbblm7,0,1,20170313172309
oq32ph23p3qivlntvui35609b0,0,5,20170222134009
0rgdoum1o0949c4pj9e1cbuka0,0,5,20170212203635
flf5lgver6gfed6fcbfuf7gmb0,1,5,20170207170926
t7kuhgt6i6ed67e90pa2nlanb5,1,1,20170203001738
lhhjh49s5dqcvv54fnbv24gfv6,0,2,20180126115334
10nlqtf3kf38eoloepn70icj70,0,2,20170220114258
qekmhra9namkbopamu5r9295l2,0,1,20170210172301
i1pgi3epmkrn22k5a1pi70oif5,0,5,20170210154448
09qk3phud0h90ovh0ulud60td4,1,4,20170210154209
1a7m4g6bf6kqk36vkuj3jf8kh6,0,5,20170206143132
jakkndoiljdhv363i2bkk46ch6,0,2,20170206090625
60ioat7ge6bnffuh7f418meuc6,0,5,20170205120604
pauhllujoojpb4c7d2k6i643i4,0,5,20170203044748
dvthmbrde7lso22714f0sel5k6,1,2,20170131151249
orvfd2sovidkgi1slkm51ps3r2,0,3,20170107023650
1li81030rad2vl71vgbdgutp96,1,4,20170106210037
6k7jodfuojtnc3ln1odnd27097,0,5,20180126012902
bajchsclnms5ja713rv85ecjj2,0,4,20170425183215
pp9p3meld95dcb5dnr8k86ukf5,0,2,20170407012804
dkbmo0fn3j2borb9cih8m21vc7,0,2,20170304190555
vdgav98jgenlombj1fleap4in5,0,5,20170212220147
6u6rru9147v3g8ql56en0vr5i4,0,5,20170212002550
fpsnrqnfrk8i3kib2hq58uel25,0,2,20170204013359
jm1lp1uadka2t3d2q8rqihhuh6,1,1,20161227163132
7l3h0evj17l60e2f6cqic7psv3,0,1,20180126214200
08vo17af51fhhl1o1f2ggucps1,1,5,20170425164857
b25fslphct9e16qhqp7uno0fg1,0,2,20170425122224
cpifmrc0o1o7bsrg76nt87l9n2,0,2,20170403145500
gv4f4bt2eg1qvj5pbtpsfmil75,1,5,20170324055809
lt11t7avbvb6cameh67umdfp97,0,4,20170312192358
83vd66abjo1m8frr19ka391la2,0,5,20170312132900
ct7tsa5jngdvnvqkcjpev1d774,0,3,20170224211637
f92eunht81dqp53c18pvurkm21,0,2,20170222201833
onvtomiq5uvovrmgal5llmo9h4,0,2,20170221023332
9ahai6j1l5r6itucoe7qg910f7,1,5,20170218192120
3a8kkbmhim7ar2e6oac64t7g53,0,1,20170212052446
4rohq3rrrbsav4qm5smov7qjr0,0,5,20170203183947
qc3v94btnlcp7gorih0bk2mu92,1,4,20170131182141
juggump2qtmtr4aamtr82qb286,0,4,20170104165204
ge0hmangis85t19ma82j26jfa0,0,1,20161226021837
eb8q3f9rrk0qpc1s197bmv3a62,0,4,20161224024732
o3p958b2kr212jmn02603g74a3,0,4,20180126234508
qgbgj91sav2oa64dcqsuhln7o5,1,4,20180126020105
pe2do7kvr66lc51j5kt1vc8qt2,0,4,20170324133036
4vkop49dc7nalqcfrkr1cv9a67,0,5,20170320165847
rns7n0tootg8ov9ts20pda7u32,0,5,20170215072707
ujco14tdp0vejma7nrs4jm2990,0,2,20170212020803
vsrok8t5qkvmkqdatfiife50p4,0,4,20170201204643
v6btd67cjn287ikjhff9o6ea96,0,5,20170113155909
55p20447pu9o066u746s4elku0,0,5,20170106231621
o7q357rigvcdabneeb912s07q1,1,4,20161230032909
59q52gkgk22v1fmbm8p5el7tj0,0,5,20161221015911
nf7sokigeonuqr92859orisrn6,0,4,20161220170604
0ad7mff0gvduohi8ndm87cdg11,0,1,20180119005740
eiode6eslkvks9go1lrn07v4c6,0,5,20170425171731
30c2a4fehvo7q8qqf89947jdc0,1,5,20170425125423
hshl6i5fg2hdaudqir9jhub9h0,1,4,20170407183626
n8ak3ur0rksa6pnsi5f1rotih4,0,5,20170313131458
8b4kvvfd7cs19n4riu85b3pu46,0,1,20170313055148
q48rm7150mq02dageniauq2i55,0,5,20170311141811
0lsgq80ngi056q2no69qlupa72,0,1,20170307171507
n6rjregoohivqvditl9dclirv3,0,5,20170301203451
19d896q2d9ocglokdpqf7so4i0,0,5,20170226011147
qv93n0rh4tggh7trcht3fheg63,1,4,20170212193454
7q0097f81fsfhakuetql2l2bd0,1,4,20170210122932
9t7f717ronk2vtk4trdieaobf3,1,3,20170205063256
441674jfapu620i28i5lds8454,0,1,20170205053029
948ntvi8aeama9d94594fitop6,1,4,20170131125124
ghdfopuk9rpavi5e61ie9qhmv0,0,1,20170105041412
50ssn8hdru9ut3tvu8klt2cd45,0,2,20161221210023
pu2ikojr3mi6q29e0b97khsnf4,0,4,20180126053554
00vtb4e35jkeftllki8t5pq564,0,1,20170404052820
pn8p4dpa2ebviduv4opaoujb66,0,1,20170217145415
o5elrhrtvslgq9otes6qakq0s3,0,2,20170202080913
t53pho6ho0bptu028cptg1gaa5,1,4,20170131152048
49umm72dnmhio4636hv8acrjs2,1,3,20170103181732
qq1d08bp61vd9viihfndmg1200,0,4,20170101233306
3en8lfmcet59it32lfmho7fam2,1,5,20161230232712
0jf32vno59cmr5tl7hn813h2e5,0,4,20161222095222
6als1b4378o7qu4puheb89t9m2,0,4,20161220225122
daapq6c5d4foa9if0tdf3gre43,1,4,20180518182139
m3un6st3pm7qohggdu9p7opct3,1,3,20170327132216
34c7acdqaert5fg3u91a339ih4,0,5,20170305150538
mqbna4fdp7agu7gvgiliielms5,0,4,20170227164139
ihfr587ub1k9ng3rsoqnnsise5,0,1,20170223192001
h9ib271r2k55ha36q2hhgemnj2,0,4,20170219123857
pla2pn9akfagcuedn4huksbuu1,1,5,20170210221721
fug4lsn6r8gunhvno88fidufp5,0,4,20170202014542
796npd1to8mc1gbl9223fm50m2,1,5,20161230021706
vvg0j2bm56at9tdiv1gkb0nku6,0,5,20161227024453
tcga2lp85brqvld336vvvb7ur2,0,5,20161222063608
58npdb91133qlb8bfoejokope3,1,4,20180627205851
tk9g0ukidlom6kudmjt2hjjma3,0,4,20180619223214
8ciuov00qjqahkkcjg2q4s6jp3,0,1,20180118134720
s6drkvn4dftiqhkbsp206qr850,0,5,20170425231433
rviji79uj2dfo3dr0f2kuuc872,0,4,20170425195917
utjnvvh4p3hv40iq3bbfpccre2,1,5,20170425124638
21hdo29adalcfq36bldsilkvm0,0,1,20170318101436
hpbpdmk45bito0aphatgfsv416,0,3,20170220045333
3vsht1527gd7jp9ek8nk95g9a0,1,4,20170212153654
rtjs2cek0ivf6eggdd1rt0j410,0,4,20161227064047
fqfohhb58g34eqis3cdenv1103,0,5,20170425213541
gu7ud301tlc7s27jelk9hdpph0,1,5,20170425163349
sbqfoqv7kpcrubu7tdij9lsfd2,0,4,20170425130707
h3e70bbuaocc9qo7cku4t9om54,0,4,20170322044753
vqm9np7p0opb5qfoe2rs0idat3,1,2,20170317073235
cngs30m1le1cilf60vau1eg0g5,0,4,20170315220214
k3k5hglefegmj8muajip30acl7,0,2,20170312200221
jup9qim6bl0i54aij3uduanh86,1,3,20170303122212
q8nbkte5feggcp0lo55msk3th2,0,4,20170302180554
h46r1cscmtj8rtl4l36p6pb810,0,5,20170212204102
9sp542gdhnaunfetk8tcm9vrk7,0,4,20170211231856
u2fm7g8ffgp78c6r1k3k7ht951,0,5,20170210132117
cjjo309smf06c4fopuklm8ups6,0,4,20170207010110
